flow_id,src2dst_min_length,src2dst_max_length,src2dst_stddev_length,src2dst_mean_length,src2dst_min_time,src2dst_max_time,src2dst_mean_time,src2dst_stddev_time,dst2src_min_length,dst2src_max_length,dst2src_stddev_length,dst2src_mean_length,dst2src_min_time,dst2src_max_time,dst2src_mean_time,dst2src_stddev_time,bidirectional_min_length,bidirectional_max_length,bidirectional_stddev_length,bidirectional_mean_length,bidirectional_min_time,bidirectional_max_time,bidirectional_mean_time,bidirectional_stddev_time,label,type,doh_server
"(('192.168.20.210', 36922), ('8.8.4.4', 443))",1,65519,467.60173674172955,83.42312689475963,7.152557373046875e-06,1.0003139972686768,0.012155084584305498,0.026584845178107074,26,63489,504.6183772259835,79.47409567485835,0.0,1.0003139972686768,0.005313852922484499,0.01770879701549806,1,65519,493.58439932819203,80.68305154116203,-4.0531158447265625e-06,0.9858019351959229,0.0037211072791812384,0.015252881575083999,Malicious,dns2tcp_tunnel,Google
"(('192.168.20.210', 37152), ('8.8.4.4', 443))",1,59004,4267.267358279769,517.1965317919075,1.9073486328125e-05,240.01087403297424,0.7183477650518003,12.902067108981717,26,65486,2154.917972389448,158.57790368271955,9.5367431640625e-07,240.01087403297424,0.23420536405422737,7.375262299216338,1,65486,2829.8987599022803,246.89252669039146,0.0,240.0102560520172,0.17651707901913896,6.4031011475206805,Malicious,dns2tcp_tunnel,Google
"(('192.168.20.210', 37166), ('8.8.4.4', 443))",1,275,61.299342370045046,79.625,4.506111145019531e-05,240.0268590450287,16.045179669062296,59.861784401464014,26,32577,5652.467635563582,1134.0625,1.9073486328125e-06,240.0268590450287,7.762496579077936,42.40520624563895,1,32577,4642.045668997189,782.5833333333334,1.9073486328125e-06,240.02473616600037,5.1208020220411585,34.63479147642648,Malicious,dns2tcp_tunnel,Google
"(('192.168.20.210', 37168), ('8.8.4.4', 443))",1,22941,148.5050848218817,75.86828685064539,1.0967254638671875e-05,7.986346960067749,0.015364268503137426,0.13412598329500408,26,61252,411.6872740793086,75.10355327748941,0.0,7.986346960067749,0.006822903597050019,0.09848820572410616,1,61252,352.343889636671,75.33873364149358,0.0,7.972456932067871,0.004724930789458274,0.07462414290361225,Malicious,dns2tcp_tunnel,Google
"(('192.168.20.210', 37576), ('8.8.4.4', 443))",1,64467,932.5774232690333,99.51342344393616,7.152557373046875e-06,3.866986036300659,0.013052000251277292,0.061063100731358885,26,65013,708.8102399176043,84.29409456371977,9.5367431640625e-07,3.866986036300659,0.005498215385267289,0.046416091494542816,1,65013,781.8757530342016,88.80531337239623,-5.9604644775390625e-06,3.866986036300659,0.0038687363921563215,0.03364267139495594,Malicious,dns2tcp_tunnel,Google
"(('192.168.20.210', 37808), ('8.8.4.4', 443))",1,275,116.27983488120371,74.0,0.00010991096496582031,0.2997019290924072,0.1136006514231364,0.1326475578792205,57,22662,10640.811633621855,7613.666666666667,0.0534360408782959,0.2997019290924072,0.16302049160003662,0.10958445072174072,1,22662,7902.8563500671025,3305.285714285714,0.00010991096496582031,0.24730587005615234,0.06101683775583903,0.08545265811175194,Malicious,dns2tcp_tunnel,Google
"(('192.168.20.210', 37810), ('8.8.4.4', 443))",1,275,125.13814588507996,98.33333333333333,5.316734313964844e-05,0.14290785789489746,0.07148051261901855,0.0714273452758789,57,64943,26750.58330672436,19501.5,0.024731874465942383,0.14290785789489746,0.024939934412638348,0.0002739310388805173,1,64943,22385.649181234527,11185.857142857143,5.316734313964844e-05,0.09278702735900879,0.027934471766153973,0.03098388808533732,Malicious,dns2tcp_tunnel,Google
"(('192.168.20.210', 37812), ('8.8.4.4', 443))",1,275,116.27983488120371,74.0,3.719329833984375e-05,0.29875779151916504,0.11354859670003255,0.13207050874679516,57,50501,20620.061693651645,16155.5,2.8133392333984375e-05,0.29875779151916504,0.10865171750386556,0.11835916803248697,1,50501,16650.942711675518,8114.75,2.8133392333984375e-05,0.24799299240112305,0.05227242197309222,0.08210491682493133,Malicious,dns2tcp_tunnel,Google
"(('192.168.20.210', 37816), ('8.8.4.4', 443))",1,275,116.27983488120371,74.0,5.1021575927734375e-05,0.2989158630371094,0.11342867215474446,0.13223687765394365,57,53074,21686.072685020677,18644.0,3.1948089599609375e-05,0.2989158630371094,0.10832866032918294,0.11890637018555061,1,53074,17926.54065206112,9359.0,3.1948089599609375e-05,0.2494668960571289,0.052100726536342075,0.08268174211012407,Malicious,dns2tcp_tunnel,Google
"(('192.168.20.210', 37822), ('8.8.4.4', 443))",1,275,125.13814588507996,98.33333333333333,3.814697265625e-05,0.34536004066467285,0.17269909381866455,0.1726609468460083,57,43271,17944.603513312853,16418.5,0.024582862854003906,0.34536004066467285,0.0922999382019043,0.09527320872823146,1,43271,15787.329715661874,9424.142857142857,3.814697265625e-05,0.2270359992980957,0.061668833096822105,0.08021610608263613,Malicious,dns2tcp_tunnel,Google
