flow_id,src2dst_min_length,src2dst_max_length,src2dst_stddev_length,src2dst_mean_length,src2dst_min_time,src2dst_max_time,src2dst_mean_time,src2dst_stddev_time,dst2src_min_length,dst2src_max_length,dst2src_stddev_length,dst2src_mean_length,dst2src_min_time,dst2src_max_time,dst2src_mean_time,dst2src_stddev_time,bidirectional_min_length,bidirectional_max_length,bidirectional_stddev_length,bidirectional_mean_length,bidirectional_min_time,bidirectional_max_time,bidirectional_mean_time,bidirectional_stddev_time,label,type,doh_server
"(('1.1.1.1', 443), ('192.168.20.204', 48484))",1,256,20.18363117662549,100.57176470588236,1.7881393432617188e-05,3.4093198776245117,0.7572388104190534,1.3242548257025997,26,11286,241.1184549724482,91.82639467110741,9.5367431640625e-07,3.4093198776245117,0.267754569345591,0.839533166958597,1,11286,207.5171179774337,94.11223862238623,9.5367431640625e-07,3.408547878265381,0.1977532297895344,0.7301186984244165,Malicious,dns2tcp_tunnel,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.204', 52722))",1,256,20.389903135345673,100.68881118881119,1.7881393432617188e-05,3.168524980545044,0.7511152194567294,1.318033217399518,26,48009,975.2364772183804,105.57084019769357,9.5367431640625e-07,3.168524980545044,0.26521969214849234,0.8379552075357765,1,48009,838.369479962798,104.296104686549,9.5367431640625e-07,3.167957067489624,0.19595304203178604,0.7271290671666372,Malicious,dns2tcp_tunnel,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.204', 57000))",1,256,19.878376022562808,100.3778801843318,1.6927719116210938e-05,3.417958974838257,0.7459826793912647,1.3192522365953085,26,381,76.5628442832011,86.6840579710145,9.5367431640625e-07,3.417958974838257,0.2679124362427238,0.8414253520018999,1,381,66.73066189422056,90.30459945172099,9.5367431640625e-07,3.350921154022217,0.19706489428160467,0.7303821045055581,Malicious,dns2tcp_tunnel,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.204', 33156))",1,256,19.53330547365818,100.12208657047725,1.8835067749023438e-05,3.1742630004882812,0.722093522283766,1.305181705183315,26,381,75.79933064113628,86.1925415484394,9.5367431640625e-07,3.1742630004882812,0.2635779358561408,0.8349132251490333,1,381,65.94389321301395,89.91894299287411,9.5367431640625e-07,3.1733291149139404,0.19305003535545717,0.723597178840822,Malicious,dns2tcp_tunnel,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.204', 37478))",1,256,19.832034035665142,100.39537572254335,1.6927719116210938e-05,6.103473901748657,0.7499746804436048,1.3288957650658704,26,395,75.20135830476988,86.0644894584539,9.5367431640625e-07,6.103473901748657,0.26797379729568316,0.8461576832649239,1,395,65.64378345165566,89.83922046285018,9.5367431640625e-07,6.10292387008667,0.19737378126813115,0.7350419364961374,Malicious,dns2tcp_tunnel,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.204', 41870))",1,256,19.948741669064514,100.15837104072398,1.6927719116210938e-05,3.1322600841522217,0.7337657930086855,1.3116147819142,26,3646,104.59038007785608,87.99837793998378,9.5367431640625e-07,3.1322600841522217,0.26294055449309744,0.8358283300741204,1,3646,90.4779155507347,91.20716417910448,9.5367431640625e-07,3.1314711570739746,0.19353987131947437,0.7260275725490004,Malicious,dns2tcp_tunnel,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.204', 46338))",1,256,19.717338401242593,100.22818791946308,8.106231689453125e-06,3.448211908340454,0.7266992094268457,1.3073223533710274,26,14271,295.12596595775165,91.52207371405427,0.0,3.448211908340454,0.26304287558823003,0.8356031242752838,1,14271,253.10769725184701,93.83645554564377,0.0,3.208307981491089,0.19310120349126086,0.7248950297798206,Malicious,dns2tcp_tunnel,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.204', 51016))",1,256,20.011875575543943,100.33179723502305,1.811981201171875e-05,3.1281070709228516,0.7478349423326011,1.3195431808208082,26,60984,1229.107672440577,110.8830694275274,9.5367431640625e-07,3.1281070709228516,0.2634471872780596,0.8368900532533274,1,60984,1056.9617576692585,108.13359351546082,9.5367431640625e-07,3.12025785446167,0.19478182735385838,0.7281856335146722,Malicious,dns2tcp_tunnel,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.204', 55668))",1,256,20.61859194462446,100.81406436233611,1.6927719116210938e-05,3.1441709995269775,0.7729659225604983,1.3325495167563597,26,23762,484.8550971043037,95.13191315034821,9.5367431640625e-07,3.1441709995269775,0.26557048402848793,0.8401365636702086,1,23762,418.4094520227039,96.58536585365853,9.5367431640625e-07,3.1333439350128174,0.19762411776313188,0.7325378566413356,Malicious,dns2tcp_tunnel,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.204', 60304))",1,256,20.052452923462905,100.30533484676504,1.4066696166992188e-05,3.143515110015869,0.7350426411086862,1.3128018727677264,26,7036,159.39896603095085,87.82003325020781,9.5367431640625e-07,3.143515110015869,0.2689482141681124,0.845268306995099,1,7036,136.8809137048073,91.1664131426833,9.5367431640625e-07,3.1424930095672607,0.19684647722934995,0.7322911814687485,Malicious,dns2tcp_tunnel,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.204', 36756))",1,256,20.851255547550057,101.23629719853837,1.71661376953125e-05,3.8079771995544434,0.789684442485251,1.3364679279688643,26,525,76.8677704956594,86.74704684317719,9.5367431640625e-07,3.8079771995544434,0.26397242134143983,0.8356404049729765,1,525,67.64813348898846,90.37820512820512,9.5367431640625e-07,3.162108898162842,0.1978029779623483,0.7291852864748896,Malicious,dns2tcp_tunnel,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.204', 41452))",1,256,19.957244939396993,100.13468013468014,1.8835067749023438e-05,3.364443063735962,0.726687070760834,1.3086932967773497,26,525,75.78528487729267,86.38432989690722,9.5367431640625e-07,3.364443063735962,0.26680423058692376,0.8411292440201991,1,525,65.91163460530827,90.07901085645356,9.5367431640625e-07,3.1350178718566895,0.19509848958586495,0.7287814554608805,Malicious,dns2tcp_tunnel,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.204', 46330))",1,256,20.47938064404833,100.68618266978923,1.6927719116210938e-05,3.3625218868255615,0.7560590339293932,1.3226745690965656,26,38897,788.8243036748262,102.74375767498977,9.5367431640625e-07,3.3625218868255615,0.2640872194960311,0.8366589341187981,1,38897,679.1005511238603,102.21079769487413,9.5367431640625e-07,3.1279618740081787,0.19566697692408144,0.7279700193329065,Malicious,dns2tcp_tunnel,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.204', 51230))",1,256,19.880914342875876,100.37259343148358,1.0013580322265625e-05,3.3611648082733154,0.7332027212562474,1.3081998358770122,26,50056,1009.2357943546494,106.83813387423935,9.5367431640625e-07,3.3611648082733154,0.2624461111890805,0.8350982315153599,1,50056,866.0459097976071,105.13291517323775,9.5367431640625e-07,3.153438091278076,0.19321326565521668,0.7242556998267755,Malicious,dns2tcp_tunnel,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.204', 56146))",1,256,19.60032762842864,100.09788654060067,1.71661376953125e-05,3.365764856338501,0.7233454063368799,1.3057868203371321,26,381,74.87875947176265,85.93284493284493,9.5367431640625e-07,3.365764856338501,0.2644663974400064,0.8383776403990819,1,381,65.17010731185864,89.72735399284863,9.5367431640625e-07,3.223299026489258,0.19361078238167456,0.7264084546008646,Malicious,dns2tcp_tunnel,Cloudflare
