flow_id,src2dst_min_length,src2dst_max_length,src2dst_stddev_length,src2dst_mean_length,src2dst_min_time,src2dst_max_time,src2dst_mean_time,src2dst_stddev_time,dst2src_min_length,dst2src_max_length,dst2src_stddev_length,dst2src_mean_length,dst2src_min_time,dst2src_max_time,dst2src_mean_time,dst2src_stddev_time,bidirectional_min_length,bidirectional_max_length,bidirectional_stddev_length,bidirectional_mean_length,bidirectional_min_time,bidirectional_max_time,bidirectional_mean_time,bidirectional_stddev_time,label,type,doh_server
"(('192.168.20.212', 58636), ('9.9.9.11', 443))",1,256,25.076528466756564,179.95811925891329,7.200241088867188e-05,1.0924229621887207,0.09688314204273919,0.04259579112450088,47,34717,498.468705891456,317.5846585594013,1.1205673217773438e-05,1.0924229621887207,0.09701414017563545,0.04641516876936025,1,34717,359.44168425358407,248.7231440367687,1.1205673217773438e-05,1.0015292167663574,0.04847176209087497,0.0537358901550353,Malicious,iodine_txt-32-tunnel,Quad9
"(('192.168.20.212', 58640), ('9.9.9.11', 443))",1,256,24.727148919086602,179.86693300553165,7.796287536621094e-05,1.0930249691009521,0.09639915966375716,0.038476525757724665,47,39968,497.61591177686273,412.1343995079194,3.600120544433594e-05,1.0930249691009521,0.09647066117946422,0.04246282811768777,1,39968,370.88555375763843,295.9560371992929,3.600120544433594e-05,1.001554012298584,0.04821439907241106,0.05242715146866885,Malicious,iodine_txt-32-tunnel,Quad9
"(('192.168.20.212', 58644), ('9.9.9.11', 443))",1,256,24.785913519088844,180.39389118676425,3.790855407714844e-05,1.0919790267944336,0.09948419887296908,0.05006683179588406,47,17486,225.68931309575592,351.08012769353553,2.5987625122070312e-05,1.0919790267944336,0.09981434467804082,0.055433195817423356,1,17486,181.7039709755557,265.5942156003506,2.5987625122070312e-05,1.0015740394592285,0.04982136971447097,0.05810224122276548,Malicious,iodine_txt-32-tunnel,Quad9
"(('192.168.20.212', 58648), ('9.9.9.11', 443))",1,256,24.681050252004813,180.49967866323908,3.814697265625e-05,1.0931589603424072,0.10064155841283662,0.05486436195028192,47,14322,205.37548545203697,415.0572027070577,2.09808349609375e-05,1.0931589603424072,0.10093076984119646,0.062002919890418895,1,14322,187.3987790882718,297.6086082059533,2.09808349609375e-05,1.0015850067138672,0.05038960640462485,0.060785524789822756,Malicious,iodine_txt-32-tunnel,Quad9
"(('192.168.20.212', 58652), ('9.9.9.11', 443))",1,256,24.638033195226942,180.1466002250442,6.198883056640625e-05,1.095851182937622,0.10031030093741954,0.05224318031292698,47,29572,378.98001324756876,299.2734160889892,2.6941299438476562e-05,1.095851182937622,0.1005965291742585,0.06072242511737163,1,29572,274.8829391215281,239.62371216999355,2.6941299438476562e-05,1.00160813331604,0.050223784257486075,0.05951340468521173,Malicious,iodine_txt-32-tunnel,Quad9
"(('192.168.20.212', 58656), ('9.9.9.11', 443))",1,256,25.1561594877213,180.0185534591195,9.202957153320312e-05,1.0989289283752441,0.09780678266923296,0.04614604037749164,47,15445,203.3482044526146,374.733921815889,2.5987625122070312e-05,1.0989289283752441,0.09805088255207339,0.050087157755666016,1,15445,174.48359549565265,277.253620906801,2.5987625122070312e-05,1.0015358924865723,0.04896113760479039,0.055711372955403585,Malicious,iodine_txt-32-tunnel,Quad9
"(('192.168.20.212', 58660), ('9.9.9.11', 443))",1,256,24.361328755443516,179.78167243005345,6.4849853515625e-05,1.1096160411834717,0.09746625119458016,0.043821186508525525,47,40146,504.3438873812758,387.7974504249292,0.00011110305786132812,1.1096160411834717,0.09758631056844579,0.04441879719184953,1,40146,371.77402473405255,283.72412708398866,5.602836608886719e-05,1.0015971660614014,0.048759954687276785,0.054792130775335804,Malicious,iodine_txt-32-tunnel,Quad9
"(('192.168.20.212', 58664), ('9.9.9.11', 443))",1,256,24.65997112406907,179.81531887956956,6.103515625e-05,1.0970840454101562,0.09832036865025466,0.04686894605744513,47,51317,880.0377133798294,428.05920634920636,2.6941299438476562e-05,1.0970840454101562,0.09861424779642157,0.05191818307006968,1,51317,634.3192268116652,303.75037641651477,2.6941299438476562e-05,1.0015218257904053,0.04923031297609042,0.05646689416829824,Malicious,iodine_txt-32-tunnel,Quad9
"(('192.168.20.212', 58668), ('9.9.9.11', 443))",1,256,12.546947678168088,109.2125850340136,6.413459777832031e-05,1.74839186668396,1.0544772655837986,0.19345999819597876,47,56352,2538.546895945237,284.5137931034483,7.700920104980469e-05,1.74839186668396,1.0691490173339844,0.17726260039061523,1,56352,1791.0339035753354,196.26284246575344,2.7179718017578125e-05,1.0025990009307861,0.530465965712285,0.4544868132234472,Malicious,iodine_txt-32-tunnel,Quad9
"(('192.168.20.212', 58672), ('9.9.9.11', 443))",1,256,25.23775350321313,179.8797547940899,5.316734313964844e-05,1.0994939804077148,0.09717598806254389,0.04276077958358053,47,45987,578.4893753473497,403.31490233144297,5.3882598876953125e-05,1.0994939804077148,0.09738766976148101,0.045615080048418646,1,45987,424.19370001073526,291.47427222659326,4.601478576660156e-05,1.0015621185302734,0.04863769455235201,0.0541975198089126,Malicious,iodine_txt-32-tunnel,Quad9
