flow_id,src2dst_min_length,src2dst_max_length,src2dst_stddev_length,src2dst_mean_length,src2dst_min_time,src2dst_max_time,src2dst_mean_time,src2dst_stddev_time,dst2src_min_length,dst2src_max_length,dst2src_stddev_length,dst2src_mean_length,dst2src_min_time,dst2src_max_time,dst2src_mean_time,dst2src_stddev_time,bidirectional_min_length,bidirectional_max_length,bidirectional_stddev_length,bidirectional_mean_length,bidirectional_min_time,bidirectional_max_time,bidirectional_mean_time,bidirectional_stddev_time,label,type,doh_server
"(('192.168.20.144', 51878), ('8.8.4.4', 443))",1,275,45.74412898575377,74.6938775510204,6.794929504394531e-05,240.03500294685364,2.0511488342938358,19.76857110132131,26,358,48.93257979448031,67.9017543859649,9.5367431640625e-07,240.03500294685364,1.0543290351478147,14.212161027208492,1,358,47.97950969403616,70.21296296296296,9.5367431640625e-07,240.0348401069641,0.6948207188095128,11.546558301496118,Malicious,iodine_txt-64-baseline,Google
"(('192.168.20.144', 51880), ('8.8.4.4', 443))",1,275,41.96969291316963,70.7983193277311,0.00011205673217773438,240.0445911884308,2.5424556792792625,21.961808879081318,26,358,41.17042476385561,65.02173913043478,9.5367431640625e-07,240.0445911884308,1.3099215978097707,15.817390189801037,1,358,41.53505007294084,66.99140401146131,9.5367431640625e-07,240.0443880558014,0.8620970406751524,12.844990588031772,Malicious,iodine_txt-64-baseline,Google
"(('192.168.20.144', 51882), ('8.8.4.4', 443))",1,275,41.78951202989393,71.77777777777777,0.00011801719665527344,240.01403284072876,2.3942791748046877,21.34332171422147,26,358,41.508151326535696,65.15137614678899,9.5367431640625e-07,240.01403284072876,1.3790181617033646,16.2440903563287,1,358,41.733717087039196,67.57848837209302,9.5367431640625e-07,240.0138499736786,0.8725507196810086,12.935974263056675,Malicious,iodine_txt-64-baseline,Google
"(('192.168.20.144', 51884), ('8.8.4.4', 443))",1,275,41.95243640618772,71.41176470588235,8.702278137207031e-05,240.04681205749512,2.542252364805189,21.962104673467188,26,358,41.20903897810966,65.15720524017468,9.5367431640625e-07,240.04681205749512,1.3155571577841776,15.851961693482666,1,358,41.57075792970399,67.29597701149426,9.5367431640625e-07,240.04664993286133,0.864512331547586,12.863575070828173,Malicious,iodine_txt-64-baseline,Google
"(('192.168.20.144', 51886), ('8.8.4.4', 443))",1,275,42.064540952402325,71.52941176470588,7.009506225585938e-05,240.02326893806458,2.5428433377863997,21.95985906167485,26,26455,1729.3448051539526,178.63793103448276,9.5367431640625e-07,240.02326893806458,1.2987758401152376,15.747835747674545,1,26455,1407.0841068278871,142.32478632478632,9.5367431640625e-07,240.02308893203735,0.8573014681679861,12.807293486192222,Malicious,iodine_txt-64-baseline,Google
"(('192.168.20.144', 51888), ('8.8.4.4', 443))",1,275,42.0141679843679,71.47058823529412,0.0001361370086669922,240.0289180278778,2.542622093426979,21.96040761645853,26,358,41.13166871643536,64.88744588744589,9.5367431640625e-07,240.0289180278778,1.304311730550683,15.782178344984018,1,358,41.55101747323673,67.12571428571428,9.5367431640625e-07,240.02876996994019,0.8596831146830474,12.825858616366673,Malicious,iodine_txt-64-baseline,Google
"(('192.168.20.144', 51890), ('8.8.4.4', 443))",1,275,41.916491308411764,72.55932203389831,8.988380432128906e-05,1.0017130374908447,0.5073691616710435,0.4582581460837065,26,358,41.45721497696896,65.28828828828829,9.5367431640625e-07,1.0017130374908447,0.2684318825130549,0.4711885642957012,1,358,41.76087223498798,67.81176470588235,9.5367431640625e-07,1.0017130374908447,0.1751097106652274,0.3614321609157072,Malicious,iodine_txt-64-baseline,Google
"(('192.168.20.144', 51892), ('8.8.4.4', 443))",1,275,42.03528541566262,71.98275862068965,8.296966552734375e-05,1.0019128322601318,0.5152850710827371,0.4579081357690041,26,5625,372.9495683875063,90.12946428571429,9.5367431640625e-07,1.0019128322601318,0.2655572827086855,0.46850730022409204,1,5625,303.83143402677774,83.93823529411765,9.5367431640625e-07,1.0019128322601318,0.17480172027880464,0.3614391843099659,Malicious,iodine_txt-64-baseline,Google
"(('192.168.20.144', 51894), ('8.8.4.4', 443))",1,275,41.83863707734256,72.25619834710744,9.703636169433594e-05,1.008100986480713,0.5007500092188517,0.44772853064338475,26,358,41.60236205945066,65.12727272727273,9.5367431640625e-07,1.008100986480713,0.2742042824557927,0.47864442178506056,1,358,41.825670052985274,67.65689149560117,9.5367431640625e-07,1.008100986480713,0.17673529737135943,0.3577521197470084,Malicious,iodine_txt-64-baseline,Google
"(('192.168.20.144', 51896), ('8.8.4.4', 443))",1,275,41.87951075920805,72.52542372881356,7.414817810058594e-05,1.002397060394287,0.5092687851343399,0.45047877587143886,26,358,41.63771934977582,65.05936073059361,9.5367431640625e-07,1.002397060394287,0.2731452010093479,0.4827928945226106,1,358,41.87426760794449,67.67359050445104,9.5367431640625e-07,1.002397060394287,0.17733466625213623,0.35939496640996055,Malicious,iodine_txt-64-baseline,Google
"(('192.168.20.144', 51898), ('8.8.4.4', 443))",1,275,43.02770607765081,72.5578947368421,8.702278137207031e-05,1.0018541812896729,0.5023474465025232,0.45891621302019237,26,358,39.187368457238364,63.935135135135134,9.5367431640625e-07,1.0018541812896729,0.25642147271529486,0.4628244923234223,1,358,40.73624079091626,66.86071428571428,9.5367431640625e-07,1.0018541812896729,0.1692496773162623,0.35682493137727006,Malicious,iodine_txt-64-baseline,Google
"(('192.168.20.144', 51922), ('8.8.4.4', 443))",1,275,44.04318897054222,73.37410071942446,0.000102996826171875,240.005872964859,2.1700353484222856,20.324669715916865,26,358,45.58957991408602,67.1685393258427,9.5367431640625e-07,240.005872964859,1.1256644241791918,14.680725897994176,1,358,45.16221776029945,69.29310344827586,9.5367431640625e-07,240.00564789772034,0.7394194520550009,11.908605215316207,Malicious,iodine_txt-64-baseline,Google
"(('192.168.20.144', 51924), ('8.8.4.4', 443))",1,275,42.03497555344596,71.77118644067797,0.00010895729064941406,240.00346088409424,2.5624107010344153,22.0505014765028,26,358,41.41379158642585,65.66367713004485,9.5367431640625e-07,240.00346088409424,1.3502879325334016,16.060442896112345,1,358,41.73105700810158,67.77712609970675,9.5367431640625e-07,240.00330901145935,0.8817707412383136,12.992295276570456,Malicious,iodine_txt-64-baseline,Google
"(('192.168.20.144', 51926), ('8.8.4.4', 443))",1,275,42.2167612513745,70.80833333333334,7.200241088867188e-05,240.02145099639893,2.5180903102169516,21.868513430901867,26,357,41.4257878987508,65.13122171945702,9.5367431640625e-07,240.02145099639893,1.3618849093263798,16.133936487929788,1,357,41.79387776590693,67.12903225806451,9.5367431640625e-07,240.0212709903717,0.8813316085759331,12.99319730980099,Malicious,iodine_txt-64-baseline,Google
