flow_id,src2dst_min_length,src2dst_max_length,src2dst_stddev_length,src2dst_mean_length,src2dst_min_time,src2dst_max_time,src2dst_mean_time,src2dst_stddev_time,dst2src_min_length,dst2src_max_length,dst2src_stddev_length,dst2src_mean_length,dst2src_min_time,dst2src_max_time,dst2src_mean_time,dst2src_stddev_time,bidirectional_min_length,bidirectional_max_length,bidirectional_stddev_length,bidirectional_mean_length,bidirectional_min_time,bidirectional_max_time,bidirectional_mean_time,bidirectional_stddev_time,label,type,doh_server
"(('192.168.20.209', 47504), ('8.8.4.4', 443))",1,275,74.49519178980175,106.28878813494198,2.193450927734375e-05,1.001513957977295,0.04930761728585774,0.06037967378676702,26,967,158.74073080384497,129.87235360142432,9.5367431640625e-07,1.001513957977295,0.02483171926856613,0.05198142218186412,1,967,136.8976137164992,121.97292149292149,9.5367431640625e-07,1.001513957977295,0.016514986643763826,0.041631984771348274,Malicious,iodine_srv-32-tunnel,Google
"(('192.168.20.209', 47508), ('8.8.4.4', 443))",1,275,72.99401780385593,103.79927680613977,2.384185791015625e-05,1.0014350414276123,0.04735868376559437,0.057628892456787865,26,49897,321.0010386443866,101.9418125069669,9.5367431640625e-07,1.0014350414276123,0.023843337501555362,0.05026380313324503,1,49897,265.1775276472945,102.56385923289838,9.5367431640625e-07,1.0014350414276123,0.015859184069985016,0.039842719411694774,Malicious,iodine_srv-32-tunnel,Google
"(('192.168.20.209', 47512), ('8.8.4.4', 443))",1,275,74.01479988208108,105.63634994729709,2.5033950805664062e-05,1.0014610290527344,0.048154232220319046,0.059065453957953366,26,24546,190.78709368281739,108.382966594459,9.5367431640625e-07,1.0014610290527344,0.02430441106623449,0.05157438506680299,1,24546,161.33469217841866,107.46162394241698,9.5367431640625e-07,1.0014610290527344,0.01615235535985395,0.040482405543049625,Malicious,iodine_srv-32-tunnel,Google
"(('192.168.20.209', 47516), ('8.8.4.4', 443))",1,275,73.92697725280554,105.58669833729216,2.384185791015625e-05,1.0015990734100342,0.049014358922439515,0.060873435341198046,26,41230,278.0522944289541,104.43515325299337,9.5367431640625e-07,1.0015990734100342,0.024784907189337936,0.05289113661543336,1,41230,230.61280064987298,104.82191569303619,9.5367431640625e-07,1.0015990734100342,0.016461316723829316,0.04171243169525247,Malicious,iodine_srv-32-tunnel,Google
"(('192.168.20.209', 47520), ('8.8.4.4', 443))",1,275,74.09448021359188,105.82296944572394,2.384185791015625e-05,1.3144781589508057,0.04915591331452646,0.06561380447453595,26,63499,417.9653651796205,119.04216094278713,9.5367431640625e-07,1.3144781589508057,0.02489990521293352,0.05691139731782308,1,63499,343.2722860251449,114.59697446885407,9.5367431640625e-07,1.001664161682129,0.016528701231973027,0.043427739912932486,Malicious,iodine_srv-32-tunnel,Google
"(('192.168.20.209', 47524), ('8.8.4.4', 443))",1,275,72.84674585783007,103.8724059543888,2.288818359375e-05,1.0014541149139404,0.04771672586570845,0.0591034917172324,26,63382,413.4547998408891,125.62362759643916,9.5367431640625e-07,1.0014541149139404,0.024133942911579716,0.05163873264673192,1,63382,339.7213922852268,118.31714166071384,9.5367431640625e-07,1.0014541149139404,0.016027817368824526,0.040431795234837,Malicious,iodine_srv-32-tunnel,Google
"(('192.168.20.209', 47528), ('8.8.4.4', 443))",1,275,73.8958376602424,105.58578522196694,2.288818359375e-05,1.0014970302581787,0.04830313794449603,0.05991732463021649,26,52749,369.97919198409613,144.1555630327501,9.5367431640625e-07,1.0014970302581787,0.024364103605784036,0.051642562990595386,1,52749,305.20330788772634,131.22293183568996,9.5367431640625e-07,1.0014970302581787,0.016195475575227148,0.041051021316971456,Malicious,iodine_srv-32-tunnel,Google
"(('192.168.20.209', 47532), ('8.8.4.4', 443))",1,275,74.47003673063372,106.41965246809166,2.193450927734375e-05,1.0014500617980957,0.04901498078108292,0.060093465307715505,26,8573,184.44048412405374,140.26747072054604,9.5367431640625e-07,1.0014500617980957,0.02471983467443798,0.051887278175772926,1,8573,157.24978711768455,128.91913281088884,9.5367431640625e-07,1.0014500617980957,0.016432673173106736,0.04140188249436165,Malicious,iodine_srv-32-tunnel,Google
"(('192.168.20.209', 47536), ('8.8.4.4', 443))",1,275,72.61202279476144,103.48118959107806,1.7881393432617188e-05,1.0014500617980957,0.04717429785650808,0.05755451441905267,26,952,115.07247489566353,105.79341440598691,9.5367431640625e-07,1.0014500617980957,0.023739258305538632,0.05111582485434028,1,952,102.8343547556608,105.01931549471064,9.5367431640625e-07,1.0014500617980957,0.015792481004435137,0.03977394069183091,Malicious,iodine_srv-32-tunnel,Google
"(('192.168.20.209', 47544), ('8.8.4.4', 443))",1,275,72.6409267075825,103.4408910454345,2.5033950805664062e-05,1.0014870166778564,0.04755208616913719,0.05860984629754715,26,868,112.26768157507851,104.08343535522167,9.5367431640625e-07,1.0014870166778564,0.023993370520075236,0.05213477776335056,1,868,100.73076124423551,103.86793895011958,9.5367431640625e-07,1.0014870166778564,0.01594723158068929,0.040266414402958826,Malicious,iodine_srv-32-tunnel,Google
"(('192.168.20.209', 47548), ('8.8.4.4', 443))",1,275,73.79978089626138,105.40476372242156,2.384185791015625e-05,1.0014910697937012,0.049367830596419394,0.06324822234516361,26,44310,313.0594384812831,124.28907067809095,9.5367431640625e-07,1.0014910697937012,0.025068989573578088,0.05640400364077763,1,44310,258.67220843272383,117.92875141417258,9.5367431640625e-07,1.0014910697937012,0.01662646486724181,0.04272219622267197,Malicious,iodine_srv-32-tunnel,Google
"(('192.168.20.209', 47558), ('8.8.4.4', 443))",1,275,74.25083308636651,106.09563810110974,2.384185791015625e-05,1.0240139961242676,0.05000349311240606,0.06281671753039435,26,13541,149.63770355732774,111.31738892365456,9.5367431640625e-07,1.0240139961242676,0.025374675601826886,0.05459951621520732,1,13541,129.28803284362792,109.55946450809465,9.5367431640625e-07,1.0014591217041016,0.016833026052291433,0.04256171864498804,Malicious,iodine_srv-32-tunnel,Google
