flow_id,src2dst_min_length,src2dst_max_length,src2dst_stddev_length,src2dst_mean_length,src2dst_min_time,src2dst_max_time,src2dst_mean_time,src2dst_stddev_time,dst2src_min_length,dst2src_max_length,dst2src_stddev_length,dst2src_mean_length,dst2src_min_time,dst2src_max_time,dst2src_mean_time,dst2src_stddev_time,bidirectional_min_length,bidirectional_max_length,bidirectional_stddev_length,bidirectional_mean_length,bidirectional_min_time,bidirectional_max_time,bidirectional_mean_time,bidirectional_stddev_time,label,type,doh_server
"(('1.1.1.1', 443), ('192.168.20.209', 58098))",1,256,12.730850694197766,109.18853695324283,7.200241088867188e-05,2.012354850769043,1.037857580040877,0.2685457848614602,26,40678,1135.8723096338604,131.0936768149883,1.9073486328125e-06,2.012354850769043,0.534407420270145,1.4181294886723212,1,40678,922.1415768556518,123.62294238683127,1.9073486328125e-06,2.0021109580993652,0.3536087071472262,0.48363657973337026,Malicious,iodine_null-64-tunnel,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.209', 58102))",1,256,42.64403009262026,137.63525498891352,2.9802322387695312e-05,2.0032730102539062,0.7630182786469454,0.4259122411051328,26,7305,441.09385713803204,389.52544311034876,9.5367431640625e-07,2.0032730102539062,0.3915671676192731,1.2016127545395794,1,7305,378.4512410111172,303.8200678989061,9.5367431640625e-07,2.0021541118621826,0.25942621473996147,0.43514092924673625,Malicious,iodine_null-64-tunnel,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.209', 58110))",1,256,44.74981995168517,137.7064846416382,3.2901763916015625e-05,2.002131938934326,0.7823710183619367,0.4242760619939292,26,44755,1158.3326053464782,377.72984356197355,9.5367431640625e-07,2.002131938934326,0.4117383961215355,1.2323552034512983,1,44755,944.0976956799226,294.69933097205825,0.0,2.002131938934326,0.2704416354810159,0.44283061848898936,Malicious,iodine_null-64-tunnel,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.209', 58116))",1,256,39.94357234905911,134.08399545970488,3.910064697265625e-05,2.0037009716033936,0.7806742397221652,0.4222938860225397,26,44005,1138.3269573928794,383.82068141063957,9.5367431640625e-07,2.0037009716033936,0.4108733474923093,1.2292483644692813,1,44005,929.2202903873995,297.6742364917776,9.5367431640625e-07,2.002117872238159,0.2690939866838108,0.44021328736718146,Malicious,iodine_null-64-tunnel,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.209', 58120))",1,256,12.618794696126193,109.05819295558959,6.413459777832031e-05,3.0950610637664795,1.0547213495874697,0.3178172092514187,26,5127,161.15574107849835,103.4088,9.5367431640625e-07,3.0950610637664795,0.5497890064676253,1.450360596238112,1,5127,130.84798696643387,105.34734629532318,9.5367431640625e-07,2.002143144607544,0.36155537325501064,0.4850584398711229,Malicious,iodine_null-64-tunnel,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.209', 58124))",1,256,12.67539357328331,109.12977099236642,7.295608520507812e-05,2.0075578689575195,1.051543802660904,0.2658715374849652,26,19187,538.4934011289863,114.55581576893053,1.9073486328125e-06,2.0075578689575195,0.5364779148250818,1.4303175156559067,1,19187,438.09797048959916,112.72004132231405,1.9073486328125e-06,2.0021700859069824,0.3554055022946932,0.48528827394254187,Malicious,iodine_null-64-tunnel,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.209', 58128))",1,256,42.206047304248834,138.60686600221484,8.296966552734375e-05,2.0021448135375977,0.7637063537098616,0.42258874070992325,26,1185,407.9893176743777,386.8351712130006,9.5367431640625e-07,2.0021448135375977,0.39828224796866707,1.2063220770365102,1,1185,351.7546124227232,301.47715156131,9.5367431640625e-07,2.0021448135375977,0.26242404992239815,0.4366633869094507,Malicious,iodine_null-64-tunnel,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.209', 58132))",1,256,12.716694322309488,109.35400907715582,7.605552673339844e-05,2.0318470001220703,1.043653678894043,0.2709055962140869,26,65280,1824.8675107753797,150.92873923257636,9.5367431640625e-07,2.0318470001220703,0.537453786706476,1.422466296757666,1,65280,1481.4731902840256,136.7487100103199,9.5367431640625e-07,2.0023460388183594,0.3556073454156264,0.4830285623091121,Malicious,iodine_null-64-tunnel,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.209', 58136))",1,256,42.46287123928736,137.49545454545455,3.504753112792969e-05,2.0042200088500977,0.7820810818699304,0.42103161088462515,26,48850,1245.3076996298362,402.67631423508567,9.5367431640625e-07,2.0042200088500977,0.4053964703641039,1.2264620643119404,1,48850,1018.2543241557162,311.9809560823941,9.5367431640625e-07,2.0021660327911377,0.26728198715539225,0.4394487414710155,Malicious,iodine_null-64-tunnel,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.209', 58140))",1,256,43.16563326361974,137.6949152542373,5.221366882324219e-05,2.005107879638672,0.7770467567767493,0.42310319549762687,26,60164,1499.4528315835535,414.9457725947522,9.5367431640625e-07,2.005107879638672,0.4007545046099704,1.2155815784776676,1,60164,1225.1305713492084,320.57384615384615,9.5367431640625e-07,2.0021109580993652,0.2642978644912268,0.4390510440979199,Malicious,iodine_null-64-tunnel,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.209', 58146))",1,256,12.762512961550682,108.92581602373888,7.510185241699219e-05,2.005390167236328,1.022807135093088,0.2384618830175857,26,7033,206.0399167098283,104.80748663101605,1.9073486328125e-06,2.005390167236328,0.5254824602640368,1.3841463062343884,1,7033,167.578316289682,106.2072617246596,1.9073486328125e-06,2.002117156982422,0.3473003036920526,0.48186014134176264,Malicious,iodine_null-64-tunnel,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.209', 58152))",1,256,12.645056291529224,109.39162929745889,6.413459777832031e-05,2.0632190704345703,1.032134692825957,0.2734962618086614,26,34502,965.3382582186553,126.70477682067346,1.9073486328125e-06,2.0632190704345703,0.5403448565626593,1.419925723681146,1,34502,782.0726106964556,120.75282631038027,1.9073486328125e-06,2.002148151397705,0.35449703849066805,0.48431460626728884,Malicious,iodine_null-64-tunnel,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.209', 58156))",1,256,40.37918397209069,137.05574136008917,3.719329833984375e-05,2.0021109580993652,0.7702491674572229,0.41901812532435273,26,45575,1160.8227110826128,415.7032967032967,9.5367431640625e-07,2.0021109580993652,0.39937321938298365,1.207989119164555,1,45575,951.4415597439797,320.5217060167555,9.5367431640625e-07,2.0021109580993652,0.26291171582539874,0.43811823431012775,Malicious,iodine_null-64-tunnel,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.209', 58162))",1,256,39.5520687726612,134.75545350172217,3.695487976074219e-05,2.297226905822754,0.7932520000413916,0.41417007561852326,26,65184,1636.6327128498915,393.7734375,9.5367431640625e-07,2.297226905822754,0.41498032837693977,1.2354008908179932,1,65184,1331.8811445628135,304.7775147928994,9.5367431640625e-07,2.297194004058838,0.2723477663914802,0.44369437467598605,Malicious,iodine_null-64-tunnel,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.209', 58166))",1,256,12.052241332225826,108.97041420118343,7.915496826171875e-05,2.005510091781616,1.0208863540931985,0.24859988547002004,26,9500,270.59392219113806,106.68678380443086,9.5367431640625e-07,2.005510091781616,0.5268471620133893,1.394336626023148,1,9500,219.85442830515896,107.46448362720403,9.5367431640625e-07,2.002134084701538,0.3473451667495312,0.48209454172910354,Malicious,iodine_null-64-tunnel,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.209', 58172))",1,256,41.80737680126205,135.03720930232558,3.409385681152344e-05,2.0033721923828125,0.7995639116578107,0.41869065409902956,26,52250,1325.4003871020896,390.21839762611273,9.5367431640625e-07,2.0033721923828125,0.4066548503209746,1.224567069338163,1,52250,1085.4632722398655,303.9882121807466,9.5367431640625e-07,2.0021610260009766,0.26997853778068376,0.4442110461750841,Malicious,iodine_null-64-tunnel,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.209', 58178))",1,256,12.6869841827442,108.80273141122913,7.486343383789062e-05,2.0973479747772217,1.0445471429534958,0.28728864572134394,26,10115,291.96622413766653,107.24643423137876,1.9073486328125e-06,2.0973479747772217,0.5434515837352489,1.431129419636267,1,10115,236.76348556728448,107.78032274856845,1.9073486328125e-06,2.0021448135375977,0.35797501044968766,0.4851895376971356,Malicious,iodine_null-64-tunnel,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.209', 58184))",1,256,12.73564193836783,109.06807866868381,8.416175842285156e-05,2.6976680755615234,1.0422666257077997,0.27246678655722806,26,62663,1747.629396264631,148.5720966484801,9.5367431640625e-07,2.6976680755615234,0.5350001808633671,1.414690478719312,1,62663,1419.9014481288295,135.13991769547326,9.5367431640625e-07,2.0021779537200928,0.3540380715219495,0.4844194218642705,Malicious,iodine_null-64-tunnel,Cloudflare
