flow_id,src2dst_min_length,src2dst_max_length,src2dst_stddev_length,src2dst_mean_length,src2dst_min_time,src2dst_max_time,src2dst_mean_time,src2dst_stddev_time,dst2src_min_length,dst2src_max_length,dst2src_stddev_length,dst2src_mean_length,dst2src_min_time,dst2src_max_time,dst2src_mean_time,dst2src_stddev_time,bidirectional_min_length,bidirectional_max_length,bidirectional_stddev_length,bidirectional_mean_length,bidirectional_min_time,bidirectional_max_time,bidirectional_mean_time,bidirectional_stddev_time,label,type,doh_server
"(('1.1.1.1', 443), ('192.168.20.144', 43806))",1,256,37.895532783676195,121.23636363636363,9.512901306152344e-05,403.0141739845276,8.564773797988892,54.18463270602942,19,5947,587.7706620290306,190.15841584158414,1.9073486328125e-06,403.0141739845276,4.624754679203034,39.76461649555183,1,5947,474.61890851176247,165.85897435897436,1.9073486328125e-06,400.00226402282715,2.983856678009033,31.999161557738745,Malicious,iodine_txt-64-baseline,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.144', 43808))",1,256,27.955876052439763,105.484375,0.00015592575073242188,403.01834082603455,7.348787602924165,50.251175491952765,19,45033,4019.6827157470716,460.16129032258067,9.5367431640625e-07,403.01834082603455,3.763873658529142,35.90052677280351,1,45033,3268.916711548071,339.42021276595744,9.5367431640625e-07,399.99872398376465,2.475794753926323,29.15209352405897,Malicious,iodine_txt-64-baseline,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.144', 43810))",1,256,27.56853468509336,105.77272727272727,0.00011301040649414062,403.0703251361847,7.121055478316087,49.494383152236416,19,266,74.49083613896602,98.48412698412699,1.9073486328125e-06,403.0703251361847,3.7028009357452394,35.6131755257022,1,266,62.56754596561801,100.98958333333333,1.9073486328125e-06,400.0010859966278,2.423395843405998,28.84764292808492,Malicious,iodine_txt-64-baseline,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.144', 43812))",1,256,26.93571738873009,105.72463768115942,0.0001468658447265625,404.08953189849854,6.821998764486874,48.53510869571414,19,63313,5631.89466677636,604.344,1.9073486328125e-06,404.08953189849854,3.740953306997976,35.75461052983847,1,63313,4527.056773548112,427.0,1.9073486328125e-06,399.9983730316162,2.403605782306256,28.698713452433857,Malicious,iodine_txt-64-baseline,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.144', 43814))",1,256,27.95196336323041,105.515625,0.00013685226440429688,401.07494020462036,7.317053492107089,50.00866244785966,19,286,74.67606153692539,97.05,9.5367431640625e-07,401.07494020462036,3.8735900826814795,36.4930275678096,1,286,62.64882257842631,99.9945652173913,9.5367431640625e-07,399.9909908771515,2.5189856284303094,29.46624032544476,Malicious,iodine_txt-64-baseline,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.144', 43816))",1,256,27.96031210008885,105.546875,0.00010800361633300781,403.036416053772,7.347506553407699,50.25362718542819,19,42653,3822.1038500678255,444.4471544715447,1.9073486328125e-06,403.036416053772,3.7940704822540283,36.044975535586374,1,42653,3104.0147424132356,328.4598930481283,1.9073486328125e-06,399.99913907051086,2.4886715745413177,29.229871167485236,Malicious,iodine_txt-64-baseline,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.144', 43818))",1,256,25.57636667989374,107.18461538461538,0.0001049041748046875,1.0709350109100342,0.9343261085450649,0.2697604793659186,26,48894,4347.438659138964,490.032,9.5367431640625e-07,1.0709350109100342,0.5065337977101726,1.324138333691961,1,48894,3530.9446092356507,359.0578947368421,9.5367431640625e-07,3.029542922973633,0.3324156980665903,0.5004587603477082,Malicious,iodine_txt-64-baseline,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.144', 43820))",1,256,25.547375645393867,106.9076923076923,8.511543273925781e-05,1.0681438446044922,0.9343300759792328,0.2697089423103423,26,266,74.77061412078946,99.208,1.1920928955078125e-06,1.0681438446044922,0.5068960074455507,1.3255686566260891,1,266,62.56740631039433,101.84210526315789,1.1920928955078125e-06,3.059216022491455,0.3326542263939267,0.5012441900063381,Malicious,iodine_txt-64-baseline,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.144', 43822))",1,256,25.74426798307489,106.828125,0.00012111663818359375,2.0051639080047607,0.9466845724317763,0.3789607284478848,26,266,74.61497810750328,99.0,9.5367431640625e-07,2.0051639080047607,0.5226210335553703,1.3916960173949806,1,266,62.17757972025938,101.73770491803279,9.5367431640625e-07,2.0395560264587402,0.33893155527638863,0.47782485397035196,Malicious,iodine_txt-64-baseline,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.144', 43824))",1,256,25.54664373097099,106.87692307692308,6.914138793945312e-05,1.106713056564331,0.9356377646327019,0.2703214849729975,26,266,74.5388750893369,99.66935483870968,1.9073486328125e-06,1.106713056564331,0.5115990890720026,1.3513659487448826,1,266,62.300935976554726,102.14814814814815,1.9073486328125e-06,3.0695629119873047,0.33484287211235536,0.5021757263924851,Malicious,iodine_txt-64-baseline,Cloudflare
