flow_id,src2dst_min_length,src2dst_max_length,src2dst_stddev_length,src2dst_mean_length,src2dst_min_time,src2dst_max_time,src2dst_mean_time,src2dst_stddev_time,dst2src_min_length,dst2src_max_length,dst2src_stddev_length,dst2src_mean_length,dst2src_min_time,dst2src_max_time,dst2src_mean_time,dst2src_stddev_time,bidirectional_min_length,bidirectional_max_length,bidirectional_stddev_length,bidirectional_mean_length,bidirectional_min_time,bidirectional_max_time,bidirectional_mean_time,bidirectional_stddev_time,label,type,doh_server
"(('176.103.130.130', 443), ('192.168.20.211', 44062))",1,280,14.336403579661933,108.93891402714932,7.605552673339844e-05,2.7328639030456543,1.4687950746272427,0.5291460675074053,66,53885,3331.080905199362,424.05491990846684,1.6927719116210938e-05,2.7328639030456543,1.4870393254341336,0.7997166983136167,1,53885,2354.021706916075,265.6006825938567,1.6927719116210938e-05,1.2701599597930908,0.7384721638129893,0.3469217366023109,Malicious,iodine_null-64-tunnel,AdGuard
"(('176.103.130.130', 443), ('192.168.20.211', 44066))",1,280,14.884218575370085,109.42093541202672,8.702278137207031e-05,2.5811259746551514,1.4458251340048653,0.5806423645945169,66,62143,3164.57114299724,399.23310023310023,1.9073486328125e-05,2.5811259746551514,1.5086452080824664,0.8135188122334556,1,62143,2216.820909722529,251.0261958997722,1.9073486328125e-05,2.002578020095825,0.7385742987846975,0.35382779572725215,Malicious,iodine_null-64-tunnel,AdGuard
"(('176.103.130.130', 443), ('192.168.20.211', 44070))",1,280,55.01370784990855,168.80019782393668,3.314018249511719e-05,2.6837449073791504,0.6413799335460851,0.3653402874792568,66,55566,2173.494977793222,733.3353293413173,1.7881393432617188e-05,2.6837449073791504,0.647113960106056,0.4431990799452862,1,55566,1559.702881167654,449.80576254346744,1.7881393432617188e-05,1.8860440254211426,0.32196507598486385,0.3555747938195072,Malicious,iodine_null-64-tunnel,AdGuard
"(('176.103.130.130', 443), ('192.168.20.211', 44074))",1,280,15.053542962941867,109.53348729792148,7.414817810058594e-05,2.8048348426818848,1.4959388794722381,0.5449001024317442,66,57845,3289.8760533797813,407.74231678486996,2.002716064453125e-05,2.8048348426818848,1.5343332465791024,0.7314620389930854,1,57845,2317.4912781864364,256.8960280373832,2.002716064453125e-05,2.002058982849121,0.7573282595963506,0.34034680600498235,Malicious,iodine_null-64-tunnel,AdGuard
"(('176.103.130.130', 443), ('192.168.20.211', 44078))",1,280,28.067199194208325,177.3904109589041,3.3855438232421875e-05,2.3711838722229004,0.739524618421282,0.3760974349684616,66,40195,1386.2169590914218,576.4262295081967,1.5020370483398438e-05,2.3711838722229004,0.7573911467302866,0.4526134347491548,1,40195,994.3743412287798,374.37109826589597,1.5020370483398438e-05,1.2669119834899902,0.3742533494034828,0.4028526649821575,Malicious,iodine_null-64-tunnel,AdGuard
"(('176.103.130.130', 443), ('192.168.20.211', 44082))",1,280,14.522122820983013,109.23310023310023,8.702278137207031e-05,2.899306058883667,1.5157787666142544,0.5170799597900164,66,54646,2654.744414013605,324.7843601895735,1.8835067749023438e-05,2.899306058883667,1.5361607103053294,0.7185374704915323,1,54646,1872.583604960766,216.12220916568742,1.6927719116210938e-05,1.002500057220459,0.7632391907187069,0.3355801701079408,Malicious,iodine_null-64-tunnel,AdGuard
"(('176.103.130.130', 443), ('192.168.20.211', 44086))",1,280,52.15401696421445,152.5771878072763,3.409385681152344e-05,2.890990972518921,0.636812394763541,0.4249154528278402,66,46306,1956.575270352444,885.4726368159204,8.106231689453125e-06,2.890990972518921,0.6443966503637245,0.533965314897727,1,46306,1427.7188402631007,516.8501483679526,8.106231689453125e-06,1.8559978008270264,0.3201392345768222,0.35741624327715443,Malicious,iodine_null-64-tunnel,AdGuard
"(('176.103.130.130', 443), ('192.168.20.211', 44090))",1,280,14.501151279458886,108.94545454545455,6.318092346191406e-05,3.156566858291626,1.4799019730987202,0.5361641125571833,66,38693,1933.8764231474775,303.02522935779814,1.7881393432617188e-05,3.156566858291626,1.4911455494233932,0.7974355007722321,1,38693,1367.8167424439805,205.54223744292239,1.7881393432617188e-05,1.6418039798736572,0.7424879613603864,0.3422283461526501,Malicious,iodine_null-64-tunnel,AdGuard
"(('176.103.130.130', 443), ('192.168.20.211', 44094))",1,280,50.567273999768695,151.73467336683416,3.1948089599609375e-05,2.1675620079040527,0.6512550242709921,0.3808739988367008,66,39085,1246.9478543003206,820.2038539553753,9.059906005859375e-06,2.1675620079040527,0.6572423339495199,0.438002310870308,1,39085,941.7548685479488,484.45078243311457,9.059906005859375e-06,2.0021610260009766,0.3269750227831831,0.3692533144214368,Malicious,iodine_null-64-tunnel,AdGuard
"(('176.103.130.130', 443), ('192.168.20.211', 44098))",1,280,14.895709101747967,109.20881670533643,5.888938903808594e-05,2.9483258724212646,1.5063895208891047,0.5499038933585101,66,51148,2511.9726168245925,322.5144230769231,1.5020370483398438e-05,2.9483258724212646,1.555947045820305,0.7558060750380993,1,51148,1763.6931830368696,213.9728453364817,1.5020370483398438e-05,2.0025827884674072,0.7656589763384338,0.33161077310050696,Malicious,iodine_null-64-tunnel,AdGuard
"(('176.103.130.130', 443), ('192.168.20.211', 44102))",1,280,14.542884860510274,109.21149425287356,6.29425048828125e-05,3.1564998626708984,1.494202197971432,0.5592336558053589,66,65093,3164.692296755455,353.79905437352244,1.1920928955078125e-05,3.1564998626708984,1.5342541017803535,0.7277454975555286,1,65093,2225.45766799737,229.7948717948718,1.1920928955078125e-05,2.0026140213012695,0.7566904946553109,0.3450457232690223,Malicious,iodine_null-64-tunnel,AdGuard
"(('176.103.130.130', 443), ('192.168.20.211', 44106))",1,280,50.28106907424068,149.90388349514564,3.886222839355469e-05,2.321042060852051,0.6221053431170791,0.4117808148495181,19,61636,1948.2370051451237,836.3009900990099,6.9141387939453125e-06,2.321042060852051,0.634409663225898,0.47960902321851423,1,61636,1413.597576810155,489.7377450980392,3.0994415283203125e-06,2.0024631023406982,0.3139511515779668,0.3552440993301807,Malicious,iodine_null-64-tunnel,AdGuard
"(('176.103.130.130', 443), ('192.168.20.211', 44110))",1,280,70.77561874414648,143.38095238095238,2.6941299438476562e-05,1.3311710357666016,0.48958989381790163,0.4374750626471299,66,58935,16536.210236862993,6005.047619047619,2.002716064453125e-05,1.3311710357666016,0.48821244239807127,0.5131323439416515,1,58935,12054.684281255495,3074.214285714286,2.002716064453125e-05,1.0011560916900635,0.23882433844775688,0.359370844642507,Malicious,iodine_null-64-tunnel,AdGuard
"(('176.103.130.130', 443), ('192.168.20.211', 44112))",1,280,127.49117616525467,100.0,5.698204040527344e-05,0.028439998626708984,0.014248490333557129,0.014191508293151855,122,52799,23638.06847100668,19375.6,2.8133392333984375e-05,0.028439998626708984,0.007043004035949707,0.01182860557166983,1,52799,20888.076992329858,12147.25,2.8133392333984375e-05,0.02685999870300293,0.007861716406685966,0.011905869511188456,Malicious,iodine_null-64-tunnel,AdGuard
"(('176.103.130.130', 443), ('192.168.20.211', 44108))",1,280,127.49117616525467,100.0,4.601478576660156e-05,0.028678178787231445,0.014362096786499023,0.014316082000732422,122,53058,25294.2043132414,20871.6,4.792213439941406e-05,0.028678178787231445,0.0071305036544799805,0.01198756287230373,1,53058,22383.08215343678,13082.25,4.601478576660156e-05,0.026993989944458008,0.007930857794625419,0.01198281765298556,Malicious,iodine_null-64-tunnel,AdGuard
"(('176.103.130.130', 443), ('192.168.20.211', 44116))",1,280,53.72985939734244,152.6552399608227,3.3855438232421875e-05,2.3306870460510254,0.6260902362711289,0.4147528096953571,19,63907,2864.7836683704095,923.1252465483235,5.0067901611328125e-06,2.3306870460510254,0.630389896338219,0.49003494098967393,1,63907,2058.939093495424,536.5651105651106,5.0067901611328125e-06,2.0025699138641357,0.31396855506221805,0.3567604234092169,Malicious,iodine_null-64-tunnel,AdGuard
"(('176.103.130.130', 443), ('192.168.20.211', 44118))",1,280,67.5091047517054,133.31578947368422,6.198883056640625e-05,1.2277138233184814,0.6152311695946587,0.4156455341812153,66,35307,7911.604975308017,2981.3684210526317,6.9141387939453125e-06,1.2277138233184814,0.5859045055177476,0.5009020162793129,1,35307,5772.943471950197,1557.342105263158,6.9141387939453125e-06,1.1737840175628662,0.29930165007307724,0.40066296025405645,Malicious,iodine_null-64-tunnel,AdGuard
