flow_id,src2dst_min_length,src2dst_max_length,src2dst_stddev_length,src2dst_mean_length,src2dst_min_time,src2dst_max_time,src2dst_mean_time,src2dst_stddev_time,dst2src_min_length,dst2src_max_length,dst2src_stddev_length,dst2src_mean_length,dst2src_min_time,dst2src_max_time,dst2src_mean_time,dst2src_stddev_time,bidirectional_min_length,bidirectional_max_length,bidirectional_stddev_length,bidirectional_mean_length,bidirectional_min_time,bidirectional_max_time,bidirectional_mean_time,bidirectional_stddev_time,label,type,doh_server
"(('192.168.20.144', 46988), ('9.9.9.11', 443))",1,256,31.24322707613574,108.46575342465754,8.702278137207031e-05,30.08984112739563,1.250509348180559,3.450129643447746,47,65154,7606.371196309161,1062.2083333333333,3.1948089599609375e-05,30.08984112739563,1.2647609878593766,3.461256809955669,1,65154,5381.154313202422,582.048275862069,1.5020370483398438e-05,30.00029706954956,0.6252546740902795,2.496770481298382,Malicious,iodine_srv-32-baseline,Quad9
"(('192.168.20.144', 46990), ('9.9.9.11', 443))",1,256,28.433690683217442,105.46774193548387,0.0004630088806152344,30.092808961868286,1.4714116893830846,3.7084959052222843,47,57461,7219.453486022098,1075.516129032258,2.6941299438476562e-05,30.092808961868286,1.471129476046953,3.696087102381746,1,57461,5127.953492781354,590.491935483871,2.6941299438476562e-05,29.999983072280884,0.7297244963607168,2.6885976795205875,Malicious,iodine_srv-32-baseline,Quad9
"(('192.168.20.144', 46992), ('9.9.9.11', 443))",1,256,28.672013984332597,105.54098360655738,9.202957153320312e-05,30.092501878738403,1.4922547300656637,3.7358772467441126,47,250,21.868902324737036,151.13333333333333,3.600120544433594e-05,30.092501878738403,1.5172669321803722,3.7493825664685594,1,256,34.223055675750714,128.1487603305785,3.600120544433594e-05,29.99597191810608,0.7461273650328318,2.7210791675119355,Malicious,iodine_srv-32-baseline,Quad9
"(('192.168.20.144', 46994), ('9.9.9.11', 443))",1,256,28.438228327113062,105.53225806451613,0.00011181831359863281,30.091041803359985,1.4732597851362386,3.70812113253988,47,11165,1398.6913423303647,332.0655737704918,6.413459777832031e-05,30.091041803359985,1.4975305358568827,3.723017829927692,1,11165,991.6916284515606,217.8780487804878,5.1021575927734375e-05,30.000380992889404,0.7366298925681193,2.6994606228205327,Malicious,iodine_srv-32-baseline,Quad9
"(('192.168.20.144', 46996), ('9.9.9.11', 443))",1,256,28.704098817082425,105.67213114754098,0.00014090538024902344,30.08891987800598,1.50183318456014,3.735148269961788,47,250,21.868902324737036,151.13333333333333,3.0040740966796875e-05,30.08891987800598,1.52700190220849,3.7494334171265864,1,256,34.192988168053766,128.21487603305786,3.0040740966796875e-05,29.99894905090332,0.75091659228007,2.7196632257400677,Malicious,iodine_srv-32-baseline,Quad9
"(('192.168.20.144', 46998), ('9.9.9.11', 443))",1,256,28.216525930753903,105.61904761904762,0.00011801719665527344,30.090961933135986,1.4497865169279036,3.6815616275166856,47,250,21.695999375204842,151.51666666666668,3.0994415283203125e-06,30.090961933135986,1.523221339209605,3.749241803915248,1,256,34.11374944771466,128.0081300813008,3.0994415283203125e-06,30.00080394744873,0.7367767545043445,2.6989222718727603,Malicious,iodine_srv-32-baseline,Quad9
"(('192.168.20.144', 47000), ('9.9.9.11', 443))",1,256,28.618105612104806,105.40983606557377,0.000247955322265625,30.089155912399292,1.487755783398946,3.7355949366147017,47,250,21.690203521004257,151.1639344262295,3.719329833984375e-05,30.089155912399292,1.48746706644694,3.7237178830272533,1,256,34.17732915257167,128.28688524590163,3.719329833984375e-05,29.99971294403076,0.737730140528403,2.710251819449552,Malicious,iodine_srv-32-baseline,Quad9
"(('192.168.20.144', 47002), ('9.9.9.11', 443))",1,256,28.662892530650076,105.50819672131148,0.00011610984802246094,30.095457077026367,1.487565016746521,3.7364466539509684,47,250,21.868902324737036,151.13333333333333,4.00543212890625e-05,30.095457077026367,1.5123809475009724,3.7501226111973764,1,256,34.230125958284255,128.13223140495867,4.00543212890625e-05,30.000452995300293,0.7437825083732605,2.7207805826852027,Malicious,iodine_srv-32-baseline,Quad9
"(('192.168.20.144', 47004), ('9.9.9.11', 443))",1,256,28.682744148329448,105.70491803278688,0.00011610984802246094,30.098761081695557,1.4880533496538797,3.7367039597028366,47,45297,6516.085264085679,1298.6290322580646,4.100799560546875e-05,30.098761081695557,1.4629110977297923,3.6990625587246035,1,45297,4664.593670788137,707.0162601626016,6.9141387939453125e-06,30.008702039718628,0.7318295162232196,2.700767345698692,Malicious,iodine_srv-32-baseline,Quad9
"(('192.168.20.144', 47006), ('9.9.9.11', 443))",1,256,28.688562060865458,105.44262295081967,8.988380432128906e-05,30.092185974121094,1.4926665663719176,3.7355862915517455,47,28948,3656.7785837154274,623.2131147540983,1.2159347534179688e-05,30.092185974121094,1.4923865993817647,3.7234854152951065,1,28948,2598.739673861547,364.327868852459,1.2159347534179688e-05,30.000730991363525,0.740165239523265,2.7106146933996795,Malicious,iodine_srv-32-baseline,Quad9
