flow_id,src2dst_min_length,src2dst_max_length,src2dst_stddev_length,src2dst_mean_length,src2dst_min_time,src2dst_max_time,src2dst_mean_time,src2dst_stddev_time,dst2src_min_length,dst2src_max_length,dst2src_stddev_length,dst2src_mean_length,dst2src_min_time,dst2src_max_time,dst2src_mean_time,dst2src_stddev_time,bidirectional_min_length,bidirectional_max_length,bidirectional_stddev_length,bidirectional_mean_length,bidirectional_min_time,bidirectional_max_time,bidirectional_mean_time,bidirectional_stddev_time,label,type,doh_server
"(('176.103.130.130', 443), ('192.168.20.207', 35316))",1,280,46.68979499117221,144.13145082765337,3.1948089599609375e-05,3.1582109928131104,0.6581502358118693,0.4202664736717272,19,38826,1746.50184286868,1083.788328387735,4.0531158447265625e-06,3.1582109928131104,0.6685493632118301,0.4982762538532151,1,38826,1317.1880841183367,610.2713444553484,4.0531158447265625e-06,1.5575909614562988,0.3314983514693068,0.36292156735358855,Malicious,iodine_srv-64-tunnel,AdGuard
"(('176.103.130.130', 443), ('192.168.20.207', 35318))",1,280,51.780742973095876,145.13793103448276,5.078315734863281e-05,1.4080801010131836,0.6220052186832872,0.36647043034348725,66,51955,7399.800923130488,2485.159090909091,1.2874603271484375e-05,1.4080801010131836,0.6145367814206529,0.42262808522966955,1,51955,5376.354582372327,1321.8342857142857,1.2874603271484375e-05,1.019712209701538,0.30742786670553274,0.3621758940989652,Malicious,iodine_srv-64-tunnel,AdGuard
"(('176.103.130.130', 443), ('192.168.20.207', 35322))",1,280,34.315903987834766,171.47597765363128,3.695487976074219e-05,2.9973089694976807,0.8154216196713031,0.4678181471794519,66,59612,2369.3855580597856,621.8679458239278,1.0013580322265625e-05,2.9973089694976807,0.824069831600297,0.5855118050722077,1,59612,1686.4498114146347,395.5339696799551,1.0013580322265625e-05,1.5342998504638672,0.40973533981301813,0.42206820587310795,Malicious,iodine_srv-64-tunnel,AdGuard
"(('176.103.130.130', 443), ('192.168.20.207', 35326))",1,280,52.54205440171214,151.04621435594888,3.409385681152344e-05,2.483074188232422,0.6837902658098326,0.45319337546336086,19,31877,1113.2059642374593,1042.512315270936,7.867813110351562e-06,2.483074188232422,0.6851121666868762,0.5421391009826576,1,31877,905.0211906257144,596.3405511811023,9.5367431640625e-07,2.0024869441986084,0.3420634712273707,0.37476204956788695,Malicious,iodine_srv-64-tunnel,AdGuard
"(('176.103.130.130', 443), ('192.168.20.207', 35328))",1,280,53.79123113589399,146.1044776119403,4.00543212890625e-05,1.300339937210083,0.5485827742200909,0.4064557002523074,26,60006,8306.412274862363,2814.6338028169016,1.9073486328125e-06,1.300339937210083,0.5168396268572126,0.48822614311533435,1,60006,6105.600936452618,1519.0434782608695,1.9073486328125e-06,1.0563359260559082,0.2642807525439854,0.34169191744821104,Malicious,iodine_srv-64-tunnel,AdGuard
"(('176.103.130.130', 443), ('192.168.20.207', 35332))",1,280,48.80525346478457,148.17497556207235,4.00543212890625e-05,3.3685779571533203,0.6845088688594722,0.42135120008335153,19,58937,2193.893686221859,1108.4035433070867,1.3113021850585938e-05,3.3685779571533203,0.689203010756394,0.5004421829893511,1,58937,1621.7351473914068,626.6410004904365,1.3113021850585938e-05,2.002652883529663,0.3432620529805596,0.3749160727126454,Malicious,iodine_srv-64-tunnel,AdGuard
"(('176.103.130.130', 443), ('192.168.20.207', 35334))",1,280,61.55155215572413,153.43478260869566,7.915496826171875e-05,1.21834397315979,0.6293791982862684,0.34743313499578576,26,52239,8791.909093178068,3094.612244897959,4.0531158447265625e-06,1.21834397315979,0.5894648134708405,0.37223355328999286,1,52239,6483.180643724882,1670.463157894737,4.0531158447265625e-06,1.0012140274047852,0.30129855237108594,0.3658787891550173,Malicious,iodine_srv-64-tunnel,AdGuard
"(('176.103.130.130', 443), ('192.168.20.207', 35338))",1,280,48.28497907074163,143.89328063241106,3.409385681152344e-05,3.191033124923706,0.6599965520004136,0.46350304780874274,19,62589,2645.165406663103,1123.3748763600395,4.0531158447265625e-06,3.191033124923706,0.6606233922561796,0.5522326005387755,1,62589,1933.32174327002,633.391992090954,4.0531158447265625e-06,1.615422010421753,0.3299982760002068,0.3566549399199705,Malicious,iodine_srv-64-tunnel,AdGuard
"(('176.103.130.130', 443), ('192.168.20.207', 35340))",1,280,52.77818578278727,144.87234042553192,5.412101745605469e-05,1.5116839408874512,0.5410788930872436,0.3716272051220745,66,55128,8511.076044402009,2787.5625,9.059906005859375e-06,1.5116839408874512,0.5293463154842979,0.43870663217969336,1,55128,6192.543904171932,1480.1263157894737,9.059906005859375e-06,1.4596288204193115,0.2662451696143579,0.33272123072972093,Malicious,iodine_srv-64-tunnel,AdGuard
"(('176.103.130.130', 443), ('192.168.20.207', 35344))",1,280,38.31350715206392,162.1499493414387,3.409385681152344e-05,2.551748037338257,0.7374887584914542,0.4363777218999398,66,48300,2049.5983989731217,829.4096509240246,8.106231689453125e-06,2.551748037338257,0.7473133781586007,0.5515699433094862,1,48300,1482.7492418503812,493.56807751147375,8.106231689453125e-06,2.003046989440918,0.3710019978941703,0.3966955910982098,Malicious,iodine_srv-64-tunnel,AdGuard
