flow_id,src2dst_min_length,src2dst_max_length,src2dst_stddev_length,src2dst_mean_length,src2dst_min_time,src2dst_max_time,src2dst_mean_time,src2dst_stddev_time,dst2src_min_length,dst2src_max_length,dst2src_stddev_length,dst2src_mean_length,dst2src_min_time,dst2src_max_time,dst2src_mean_time,dst2src_stddev_time,bidirectional_min_length,bidirectional_max_length,bidirectional_stddev_length,bidirectional_mean_length,bidirectional_min_time,bidirectional_max_time,bidirectional_mean_time,bidirectional_stddev_time,label,type,doh_server
"(('192.168.20.206', 55872), ('8.8.4.4', 443))",1,275,74.04807900778695,106.53346620162763,2.288818359375e-05,1.0014979839324951,0.05447349747533507,0.07449893413540765,26,579,106.08685169686093,101.53583978999957,9.5367431640625e-07,1.0014979839324951,0.027770085655388133,0.06408161100214459,1,579,96.49432032913727,103.22343736855389,9.5367431640625e-07,1.0014979839324951,0.018393588982067013,0.04941373542385412,Malicious,iodine_txt-64-tunnel,Google
"(('192.168.20.206', 55876), ('8.8.4.4', 443))",1,275,79.66875868940792,76.66666666666667,7.510185241699219e-05,239.97592091560364,30.03669574856758,79.34958560300416,26,15204,4029.154283058219,1249.6153846153845,5.9604644775390625e-06,239.97592091560364,20.018226583798725,66.31970559324266,1,15204,3150.8802512056877,769.7727272727273,5.9604644775390625e-06,239.97571992874146,11.442550761359078,51.101576963562486,Malicious,iodine_txt-64-tunnel,Google
"(('192.168.20.206', 55880), ('8.8.4.4', 443))",1,275,73.50676907801821,104.75452701179653,2.288818359375e-05,1.0014419555664062,0.04882669971983176,0.06695413225570881,26,53189,363.97555064093234,122.58024411442392,9.5367431640625e-07,1.0014419555664062,0.02455388768965691,0.056657237536002596,1,53189,300.042584952049,116.61518153474806,9.5367431640625e-07,1.0014419555664062,0.016338179071975083,0.04467238914720139,Malicious,iodine_txt-64-tunnel,Google
"(('192.168.20.206', 55884), ('8.8.4.4', 443))",1,275,73.12310017236682,104.02023773698465,2.09808349609375e-05,1.0014519691467285,0.04881447956799008,0.06782202208655763,26,706,92.46976319517134,93.40166982922202,9.5367431640625e-07,1.0014519691467285,0.024621035370538436,0.05858272177419933,1,706,86.6117412023925,96.96208566671712,9.5367431640625e-07,1.0014519691467285,0.016366722533189278,0.045137543197690096,Malicious,iodine_txt-64-tunnel,Google
"(('192.168.20.206', 55888), ('8.8.4.4', 443))",1,275,73.0283758060312,103.97892061593662,2.002716064453125e-05,1.0014848709106445,0.04840803766603506,0.06620667770251756,26,1077,125.59624807021436,110.61824133649397,9.5367431640625e-07,1.0014848709106445,0.024363848206366782,0.05653872628650128,1,1077,110.85223496809071,108.39521962207483,9.5367431640625e-07,1.0014848709106445,0.016207496617573987,0.04425228321480443,Malicious,iodine_txt-64-tunnel,Google
"(('192.168.20.206', 55892), ('8.8.4.4', 443))",1,275,72.87365459150081,103.65655805553465,1.8835067749023438e-05,1.0015299320220947,0.04859019640983407,0.06606554093010115,26,5825,120.36978144661137,105.28574132253303,9.5367431640625e-07,1.0015299320220947,0.024438109628202444,0.05665791031954327,1,5825,106.85404224727105,104.74050569154831,9.5367431640625e-07,1.0015299320220947,0.01626077341259413,0.0442108593799264,Malicious,iodine_txt-64-tunnel,Google
"(('192.168.20.206', 55896), ('8.8.4.4', 443))",1,275,72.34854977627984,103.3155679170112,1.9788742065429688e-05,1.0027101039886475,0.04854324349351905,0.06657191239899841,26,10880,141.14405730073213,110.31926911558436,9.5367431640625e-07,1.0027101039886475,0.02447799458027573,0.056798367930569624,1,10880,122.51037797921326,107.97134721032207,9.5367431640625e-07,1.0027101039886475,0.016272831454620357,0.04439030834925791,Malicious,iodine_txt-64-tunnel,Google
"(('192.168.20.206', 55900), ('8.8.4.4', 443))",1,275,73.55137332923022,104.78017935157507,2.193450927734375e-05,1.001451015472412,0.049471347934717635,0.06750938204543379,26,16367,167.88225487751666,115.78389977960794,9.5367431640625e-07,1.001451015472412,0.024954085458450608,0.05767639367502928,1,16367,143.4392542174133,112.09421742482652,9.5367431640625e-07,1.001451015472412,0.016587504308934343,0.045180622816808985,Malicious,iodine_txt-64-tunnel,Google
"(('192.168.20.206', 55904), ('8.8.4.4', 443))",1,275,73.23034386276602,104.26727272727273,2.09808349609375e-05,1.001446008682251,0.04892244161245579,0.06814845269101019,26,18470,161.47622368530133,105.52863115099912,9.5367431640625e-07,1.001446008682251,0.02476475042373573,0.05849042983811475,1,18470,138.2515050228024,105.10467751381356,9.5367431640625e-07,1.001446008682251,0.01644243498784895,0.0452127592108155,Malicious,iodine_txt-64-tunnel,Google
"(('192.168.20.206', 55908), ('8.8.4.4', 443))",1,275,72.5643665090559,103.52124943685239,2.288818359375e-05,1.0014700889587402,0.04848919420026754,0.06538718639705217,26,48487,312.43386938528204,95.75213448184267,9.5367431640625e-07,1.0014700889587402,0.024502499471234784,0.0562115473597466,1,48487,258.11949726382466,98.36031357918883,9.5367431640625e-07,1.0014700889587402,0.016277554806275844,0.043836843975288114,Malicious,iodine_txt-64-tunnel,Google
"(('192.168.20.206', 55912), ('8.8.4.4', 443))",1,275,73.36539634250751,104.96284023668639,2.384185791015625e-05,1.0016701221466064,0.05086982169323621,0.07144122014594251,26,18330,147.94359405377932,94.1974043715847,9.5367431640625e-07,1.0016701221466064,0.02590442504688146,0.06163243289501493,1,18330,127.84343208301843,97.83001890157868,9.5367431640625e-07,1.0016701221466064,0.01716426495234747,0.0472525352257245,Malicious,iodine_txt-64-tunnel,Google
"(('192.168.20.206', 55916), ('8.8.4.4', 443))",1,275,72.72137089678165,103.57001957536515,2.5033950805664062e-05,1.0015769004821777,0.04862429562323011,0.06621507012499922,26,54474,353.95950230670474,106.26547293187348,9.5367431640625e-07,1.0015769004821777,0.024549991111086786,0.05694038392593219,1,54474,291.59319000276673,105.36108725306927,9.5367431640625e-07,1.0015769004821777,0.01631373677332624,0.04428667130183333,Malicious,iodine_txt-64-tunnel,Google
"(('192.168.20.206', 55920), ('8.8.4.4', 443))",1,275,73.54538349931823,104.73816941106661,1.811981201171875e-05,1.0014638900756836,0.04789600764225714,0.064476317348184,26,7470,140.23119635791852,115.16542473919523,9.5367431640625e-07,1.0014638900756836,0.02405624907721821,0.05503595768614983,1,7470,122.15735241218816,111.67898417737216,9.5367431640625e-07,1.0014638900756836,0.01601364249461245,0.04331673958017298,Malicious,iodine_txt-64-tunnel,Google
"(('192.168.20.206', 55924), ('8.8.4.4', 443))",1,275,74.23202983780418,105.75771393828849,2.002716064453125e-05,1.0014939308166504,0.0493146692935462,0.06750085771247184,26,45718,314.47723427649856,120.17316382017309,9.5367431640625e-07,1.0014939308166504,0.024845569678743993,0.05710359923842587,1,45718,260.1030617096546,115.34329802403748,9.5367431640625e-07,1.0014939308166504,0.016521939953023538,0.04505673147323545,Malicious,iodine_txt-64-tunnel,Google
"(('192.168.20.206', 55928), ('8.8.4.4', 443))",1,275,73.46379785354414,104.4686195643925,1.7881393432617188e-05,1.0014550685882568,0.04931109562814778,0.06779803850844807,26,50743,326.99991403817637,96.43176520044331,9.5367431640625e-07,1.0014550685882568,0.02482926832794059,0.05803372170950207,1,50743,270.07122719079047,99.12344957299716,9.5367431640625e-07,1.0014550685882568,0.01651432264942875,0.04529105432450335,Malicious,iodine_txt-64-tunnel,Google
"(('192.168.20.206', 55932), ('8.8.4.4', 443))",1,275,73.10295086153009,104.16908176844595,1.5974044799804688e-05,1.0014820098876953,0.0483336292132873,0.06608558663927841,26,4974,140.86072567730534,117.24354353238452,9.5367431640625e-07,1.0014820098876953,0.02429100590893346,0.05615714610478211,1,4974,122.59844535178885,112.8701931399461,9.5367431640625e-07,1.0014820098876953,0.016166592519282586,0.044168138901126204,Malicious,iodine_txt-64-tunnel,Google
"(('192.168.20.206', 55936), ('8.8.4.4', 443))",1,275,74.14537774237955,105.695622172813,2.5033950805664062e-05,1.0015878677368164,0.04974793598085546,0.06678832308038365,26,1112,122.51408609909723,110.22690724425807,9.5367431640625e-07,1.0015878677368164,0.024960447601554355,0.05672147093661016,1,1112,108.79335506855931,108.71288041807563,9.5367431640625e-07,1.0015878677368164,0.01662130347284019,0.045040907834328556,Malicious,iodine_txt-64-tunnel,Google
"(('192.168.20.206', 55940), ('8.8.4.4', 443))",1,275,73.04611313170155,104.30798998406556,2.09808349609375e-05,1.001521110534668,0.049227528153067926,0.06813023511999845,26,1147,122.4153680557497,109.15186443265524,9.5367431640625e-07,1.001521110534668,0.024758814391289047,0.05897991373041478,1,1147,108.44965148855906,107.53080243778568,9.5367431640625e-07,1.001521110534668,0.01647376434142891,0.04533426663992893,Malicious,iodine_txt-64-tunnel,Google
"(('192.168.20.206', 55944), ('8.8.4.4', 443))",1,275,73.3899486197697,104.5015249572268,2.47955322265625e-05,1.0014588832855225,0.04863580799301436,0.0668700393587346,26,44270,307.2265438382989,122.36971632538042,9.5367431640625e-07,1.0014588832855225,0.024563173254435466,0.05717591819528614,1,44270,254.14813947744827,116.37335862998653,9.5367431640625e-07,1.0014588832855225,0.016320806127321043,0.044603791520176427,Malicious,iodine_txt-64-tunnel,Google
