flow_id,src2dst_min_length,src2dst_max_length,src2dst_stddev_length,src2dst_mean_length,src2dst_min_time,src2dst_max_time,src2dst_mean_time,src2dst_stddev_time,dst2src_min_length,dst2src_max_length,dst2src_stddev_length,dst2src_mean_length,dst2src_min_time,dst2src_max_time,dst2src_mean_time,dst2src_stddev_time,bidirectional_min_length,bidirectional_max_length,bidirectional_stddev_length,bidirectional_mean_length,bidirectional_min_time,bidirectional_max_time,bidirectional_mean_time,bidirectional_stddev_time,label,type,doh_server
"(('192.168.20.205', 39292), ('8.8.4.4', 443))",1,275,74.67066510296529,106.39155321782178,2.384185791015625e-05,1.0014598369598389,0.05057391576648192,0.07008379459972205,26,56914,375.5423218397841,114.11388121815565,9.5367431640625e-07,1.0014598369598389,0.02542710232855234,0.0598200649452961,1,56914,309.3925687642278,111.53011206294158,9.5367431640625e-07,1.0014598369598389,0.016920363608709348,0.04685308935271271,Malicious,iodine_srv-32-tunnel,Google
"(('192.168.20.205', 39296), ('8.8.4.4', 443))",1,275,72.66438518952323,103.22891207153502,2.5033950805664062e-05,1.0014729499816895,0.048723503750707914,0.06823450985747845,26,25245,196.11655092509866,109.89321659744827,9.5367431640625e-07,1.0014729499816895,0.02446166516099693,0.057900806572683275,1,25245,165.46880007477986,107.66552918026254,9.5367431640625e-07,1.0014729499816895,0.01628607325339385,0.04528175021310689,Malicious,iodine_srv-32-tunnel,Google
"(('192.168.20.205', 39300), ('8.8.4.4', 443))",1,275,73.94026971043401,105.30452422873766,2.4080276489257812e-05,1.0014770030975342,0.05006220594078161,0.0706225024830684,26,39082,298.2835506493033,137.86667698378923,9.5367431640625e-07,1.0014770030975342,0.02529884020278377,0.06114166059902771,1,39082,247.33507975058683,126.93479825237728,9.5367431640625e-07,1.0014770030975342,0.016806202523798847,0.04668895584454387,Malicious,iodine_srv-32-tunnel,Google
"(('192.168.20.205', 39304), ('8.8.4.4', 443))",1,275,74.20711283021002,105.97958865690246,2.384185791015625e-05,1.0014920234680176,0.050872893272135386,0.07221490194070096,26,18486,199.84088705470862,132.20169224714678,9.5367431640625e-07,1.0014920234680176,0.025696222041516392,0.06091197016334981,1,18486,168.92163628425712,123.4011138419704,9.5367431640625e-07,1.0014920234680176,0.017072913718077072,0.04772023165860043,Malicious,iodine_srv-32-tunnel,Google
"(('192.168.20.205', 39308), ('8.8.4.4', 443))",1,275,73.11739584473099,104.60021518598217,2.2172927856445312e-05,1.0014731884002686,0.050169837968665185,0.07152874169873023,26,10126,158.10598187981145,121.50609517855747,9.5367431640625e-07,1.0014731884002686,0.02550854300230407,0.060363052619971325,1,10126,135.78643172975194,115.80803502046314,9.5367431640625e-07,1.0014731884002686,0.01691176746503289,0.047200458487657186,Malicious,iodine_srv-32-tunnel,Google
"(('192.168.20.205', 39312), ('8.8.4.4', 443))",1,275,72.63830471557904,103.50945661963374,1.811981201171875e-05,1.0014760494232178,0.04921799316998941,0.06969302759863173,26,57205,371.17028734916204,108.97917062602151,9.5367431640625e-07,1.0014760494232178,0.02492372783390026,0.05956827405461448,1,57205,305.3401699232604,107.14033759745666,9.5367431640625e-07,1.0014760494232178,0.016545501690648185,0.04606776470099575,Malicious,iodine_srv-32-tunnel,Google
"(('192.168.20.205', 39316), ('8.8.4.4', 443))",1,275,73.66870414549457,104.98776065276519,2.288818359375e-05,1.0014910697937012,0.049692321571260745,0.06976462700584161,26,18190,215.76344650950801,143.07453866097302,9.5367431640625e-07,1.0014910697937012,0.02507490132154727,0.05929215716231128,1,18190,181.88876315142002,130.30045104398945,9.5367431640625e-07,1.0014910697937012,0.016665683703611888,0.04640243170863765,Malicious,iodine_srv-32-tunnel,Google
"(('192.168.20.205', 39324), ('8.8.4.4', 443))",1,275,74.29558636370041,106.07942154512412,2.5033950805664062e-05,1.0015408992767334,0.050480555602956535,0.07079890019228403,26,51814,344.9243847063353,112.06283620488033,9.5367431640625e-07,1.0015408992767334,0.025442459362736224,0.05998147157125007,1,51814,284.5334411314395,110.05761306207076,9.5367431640625e-07,1.0015408992767334,0.016916690440240204,0.04704627532645033,Malicious,iodine_srv-32-tunnel,Google
"(('192.168.20.205', 39328), ('8.8.4.4', 443))",1,275,72.8876723528061,103.71830040998881,1.5020370483398438e-05,1.0014710426330566,0.04844715447011356,0.06746183989352651,26,46763,306.2850533430762,104.834102766205,9.5367431640625e-07,1.0014710426330566,0.024391230873925203,0.05748524683446682,1,46763,253.32547166140577,104.46043237305906,9.5367431640625e-07,1.0014710426330566,0.016223634572287073,0.044975587056756895,Malicious,iodine_srv-32-tunnel,Google
"(('192.168.20.205', 39332), ('8.8.4.4', 443))",1,275,72.86080583957255,103.83308494783904,1.5020370483398438e-05,1.0015602111816406,0.04895541129413221,0.06915068281371053,26,614,101.88860287171966,98.79924840285607,9.5367431640625e-07,1.0015602111816406,0.02468691830382576,0.059401227080004476,1,614,93.20062149558923,100.48683487384461,9.5367431640625e-07,1.0015602111816406,0.016411418325612933,0.045776358379003866,Malicious,iodine_srv-32-tunnel,Google
