flow_id,src2dst_min_length,src2dst_max_length,src2dst_stddev_length,src2dst_mean_length,src2dst_min_time,src2dst_max_time,src2dst_mean_time,src2dst_stddev_time,dst2src_min_length,dst2src_max_length,dst2src_stddev_length,dst2src_mean_length,dst2src_min_time,dst2src_max_time,dst2src_mean_time,dst2src_stddev_time,bidirectional_min_length,bidirectional_max_length,bidirectional_stddev_length,bidirectional_mean_length,bidirectional_min_time,bidirectional_max_time,bidirectional_mean_time,bidirectional_stddev_time,label,type,doh_server
"(('176.103.130.130', 443), ('192.168.20.144', 55416))",1,280,45.00200612812229,120.83333333333333,0.00011110305786132812,180.88014817237854,5.114471557292532,25.928771295889966,19,63095,9766.163712028103,2120.274509803922,9.059906005859375e-06,180.88014817237854,4.8070580005645756,25.04367490739017,1,63095,7080.50864942759,1150.8484848484848,9.059906005859375e-06,180.00139689445496,2.452858808089276,18.036128827174494,Malicious,iodine_null-64-baseline,AdGuard
"(('176.103.130.130', 443), ('192.168.20.144', 55418))",1,280,36.07494859134782,107.16326530612245,6.914138793945312e-05,181.10365414619446,4.981288919846217,25.697399928012906,19,27434,5137.149002104424,1206.2307692307693,1.811981201171875e-05,181.10365414619446,4.687737824870091,24.812354731640955,1,27434,3726.853547692009,673.019801980198,1.811981201171875e-05,180.0003821849823,2.3910186815261842,17.854925788575,Malicious,iodine_null-64-baseline,AdGuard
"(('176.103.130.130', 443), ('192.168.20.144', 55420))",1,280,38.4281147078542,110.0,6.198883056640625e-05,181.18837690353394,4.913288286754063,25.45664911861881,19,45263,6374.470795161537,1100.4285714285713,4.0531158447265625e-06,181.18837690353394,5.015077665448189,25.543388918334124,1,45263,4511.948064732458,600.2121212121212,4.0531158447265625e-06,180.00018095970154,2.4566441433770314,18.03144245561382,Malicious,iodine_null-64-baseline,AdGuard
"(('176.103.130.130', 443), ('192.168.20.144', 55422))",1,280,35.2796882867947,105.63829787234043,8.58306884765625e-05,181.4821481704712,5.240583067354948,26.280987696016794,19,854,104.30386838272189,191.26530612244898,4.410743713378906e-05,181.4821481704712,5.021658355991046,25.54222135698189,1,854,89.41218085886005,149.34375,4.410743713378906e-05,180.00056290626526,2.537545485245554,18.308477178119478,Malicious,iodine_null-64-baseline,AdGuard
"(('176.103.130.130', 443), ('192.168.20.144', 55424))",1,280,38.01057138614355,109.98039215686275,0.00012993812561035156,181.2304561138153,4.815377140045166,25.212475118041887,19,56044,8794.402169434343,1879.4615384615386,2.8848648071289062e-05,181.2304561138153,4.720423081341912,24.80989540610351,1,56044,6311.070152247158,1003.3106796116505,2.8848648071289062e-05,180.00073194503784,2.3604789902182186,17.680789828222398,Malicious,iodine_null-64-baseline,AdGuard
"(('176.103.130.130', 443), ('192.168.20.144', 55426))",1,280,35.64843564706838,105.56521739130434,6.794929504394531e-05,180.9197928905487,5.318894264433119,26.483520685346605,19,6255,869.06701425173,303.9375,2.86102294921875e-06,180.9197928905487,5.091978955776133,25.80854943518666,1,6255,629.3877403335794,206.86170212765958,2.86102294921875e-06,180.00075006484985,2.5736585150482836,18.502595038633377,Malicious,iodine_null-64-baseline,AdGuard
"(('176.103.130.130', 443), ('192.168.20.144', 55428))",1,280,35.28080461507373,105.65957446808511,0.0001819133758544922,181.37864589691162,5.222111323605413,26.269295508217724,19,64159,9046.561605317265,1483.2448979591836,1.0967254638671875e-05,181.37864589691162,5.003958021601041,25.557378015768368,1,64159,6499.806161564538,808.8020833333334,1.0967254638671875e-05,180.091952085495,2.528601272482621,18.318522477680144,Malicious,iodine_null-64-baseline,AdGuard
"(('176.103.130.130', 443), ('192.168.20.144', 55430))",1,280,36.05396503939238,105.57777777777778,7.987022399902344e-05,181.23815298080444,5.440628387711265,26.818079359172263,19,1793,236.99309202532245,211.61702127659575,2.6941299438476562e-05,181.23815298080444,5.203488541686016,26.074124964035025,1,1793,179.2733293896077,159.75,2.6941299438476562e-05,180.001708984375,2.630633506146106,18.70078748965033,Malicious,iodine_null-64-baseline,AdGuard
"(('176.103.130.130', 443), ('192.168.20.144', 55432))",1,280,36.83448843478897,107.17021276595744,0.00010704994201660156,184.15391397476196,5.273251714913742,26.673361644973497,19,60002,8458.605398811003,1399.8163265306123,2.9087066650390625e-05,184.15391397476196,5.0529635200897856,25.53448286557799,1,60002,6077.623779962353,766.9583333333334,2.9087066650390625e-05,179.9970419406891,2.5533639882740222,18.307787757986365,Malicious,iodine_null-64-baseline,AdGuard
"(('176.103.130.130', 443), ('192.168.20.144', 55434))",1,280,34.91188685462303,105.6875,7.987022399902344e-05,181.14125680923462,5.114482910075086,25.963839549453766,19,52158,7904.084969710282,1679.46,2.7179718017578125e-05,181.14125680923462,4.905175267433633,25.29478158960723,1,52158,5700.377546371702,908.6326530612245,2.7179718017578125e-05,180.00141286849976,2.4781515131291654,18.122875505513512,Malicious,iodine_null-64-baseline,AdGuard
