flow_id,src2dst_min_length,src2dst_max_length,src2dst_stddev_length,src2dst_mean_length,src2dst_min_time,src2dst_max_time,src2dst_mean_time,src2dst_stddev_time,dst2src_min_length,dst2src_max_length,dst2src_stddev_length,dst2src_mean_length,dst2src_min_time,dst2src_max_time,dst2src_mean_time,dst2src_stddev_time,bidirectional_min_length,bidirectional_max_length,bidirectional_stddev_length,bidirectional_mean_length,bidirectional_min_time,bidirectional_max_time,bidirectional_mean_time,bidirectional_stddev_time,label,type,doh_server
"(('1.1.1.1', 443), ('192.168.20.144', 42510))",1,256,37.85473733294096,119.98148148148148,8.0108642578125e-05,403.0749731063843,8.729280512287932,54.68847538878633,19,384,118.12114845416639,130.72815533980582,1.9073486328125e-06,403.0749731063843,4.535636978990891,39.377910087647244,1,384,98.34913891787492,127.03184713375796,1.9073486328125e-06,400.0011010169983,2.965717097123464,31.897342040866825,Malicious,iodine_txt-32-baseline,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.144', 42512))",1,256,27.952456846402608,105.4375,0.00011301040649414062,403.0357348918915,7.348748460648552,50.253385322381945,19,266,75.16421135608229,98.42276422764228,2.1457672119140625e-06,403.0357348918915,3.794706672918601,36.04568535454583,1,266,63.202635516300695,100.82352941176471,2.1457672119140625e-06,399.9989011287689,2.4890922205422514,29.229805751293394,Malicious,iodine_txt-32-baseline,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.144', 42514))",1,256,27.519239450698915,105.45454545454545,8.58306884765625e-05,403.0617518424988,7.120802908677321,49.49334387690997,19,266,74.94138509057952,98.94444444444444,9.5367431640625e-07,403.0617518424988,3.702681463241577,35.61311933467063,1,266,62.89295716862843,101.18229166666667,9.5367431640625e-07,400.00098514556885,2.42330989038757,28.847636108966597,Malicious,iodine_txt-32-baseline,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.144', 42516))",1,256,27.523476914279424,105.39393939393939,0.00018405914306640625,403.0602059364319,7.121331152549157,49.49308560487769,19,266,74.96555763595481,98.30708661417323,2.1457672119140625e-06,403.0602059364319,3.673570585629297,35.47283263016842,1,266,62.99510588923875,100.73056994818653,2.1457672119140625e-06,399.9994912147522,2.4108673172692456,28.77279953891041,Malicious,iodine_txt-32-baseline,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.144', 42518))",1,256,26.923175572408827,105.53623188405797,0.00011205673217773438,404.1095941066742,6.8243191943449135,48.537056377841516,19,266,74.95618824927207,98.2992125984252,1.9073486328125e-06,404.1095941066742,3.6828254442366344,35.473116928128036,1,266,62.51111771171333,100.84693877551021,1.9073486328125e-06,399.9992849826813,2.3797625908484825,28.5521952097846,Malicious,iodine_txt-32-baseline,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.144', 42520))",1,256,27.736690928599234,105.44615384615385,6.890296936035156e-05,400.99266600608826,7.183590952306986,49.61600889196456,19,266,74.83972642524013,98.8225806451613,1.9073486328125e-06,400.99266600608826,3.7375785858650517,35.89955488353742,1,266,62.842672875296984,101.1005291005291,1.9073486328125e-06,400.00026988983154,2.445477770998123,29.075735215886688,Malicious,iodine_txt-32-baseline,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.144', 42522))",1,256,25.160930014569008,106.82089552238806,8.893013000488281e-05,2.009100914001465,0.8977043628692627,0.3880035737521454,26,266,74.52402060177148,99.8135593220339,1.9073486328125e-06,2.009100914001465,0.5155757512801733,1.463512783890032,1,266,61.50658774482362,102.35135135135135,1.9073486328125e-06,1.0856289863586426,0.3279273808002472,0.45548256217166894,Malicious,iodine_txt-32-baseline,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.144', 42524))",1,256,24.615890006585712,106.82857142857142,0.00015091896057128906,1.9852221012115479,0.8699872908384904,0.405785246806468,26,287,75.53215332902226,100.26315789473684,9.5367431640625e-07,1.9852221012115479,0.540145920441214,1.391163523374165,1,287,61.444012968544286,102.76086956521739,9.5367431640625e-07,1.5105669498443604,0.3336292133956659,0.4539256359974268,Malicious,iodine_txt-32-baseline,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.144', 42526))",1,256,25.948579887653594,106.85714285714286,9.989738464355469e-05,2.0041069984436035,0.9669779808290543,0.3652476120948094,26,266,74.88964029198152,99.52173913043478,1.9073486328125e-06,2.0041069984436035,0.5619549897679111,1.5061547418549435,1,266,62.24194016104199,102.11797752808988,1.9073486328125e-06,4.039967060089111,0.3620454281736902,0.5396145183553503,Malicious,iodine_txt-32-baseline,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.144', 42528))",1,256,24.435592785987787,106.83098591549296,9.393692016601562e-05,1.4285080432891846,0.8428093842097691,0.35227433682229825,26,287,75.6199073815223,100.48275862068965,1.9073486328125e-06,1.4285080432891846,0.5485030505968177,1.3972137783210772,1,287,61.50952541173898,102.89304812834224,1.9073486328125e-06,4.030853986740112,0.33921973038745185,0.5190213735703593,Malicious,iodine_txt-32-baseline,Cloudflare
