flow_id,src2dst_min_length,src2dst_max_length,src2dst_stddev_length,src2dst_mean_length,src2dst_min_time,src2dst_max_time,src2dst_mean_time,src2dst_stddev_time,dst2src_min_length,dst2src_max_length,dst2src_stddev_length,dst2src_mean_length,dst2src_min_time,dst2src_max_time,dst2src_mean_time,dst2src_stddev_time,bidirectional_min_length,bidirectional_max_length,bidirectional_stddev_length,bidirectional_mean_length,bidirectional_min_time,bidirectional_max_time,bidirectional_mean_time,bidirectional_stddev_time,label,type,doh_server
"(('176.103.130.130', 443), ('192.168.20.204', 35758))",1,280,43.37299824619316,199.06827731092437,3.504753112792969e-05,3.007658004760742,0.8283913952820434,0.46815868692544904,66,51193,2303.5767918620036,573.1334768568353,1.5974044799804688e-05,3.007658004760742,0.8488929631381199,0.5720120001165176,1,51193,1629.9443493784515,383.8139287612972,1.5974044799804688e-05,1.6973798274993896,0.4190426685708634,0.4149554408058856,Malicious,iodine_txt-32-tunnel,AdGuard
"(('176.103.130.130', 443), ('192.168.20.204', 35762))",1,280,52.22378865289295,148.35735150925024,3.1948089599609375e-05,3.07381010055542,0.7036000915438111,0.49161436517544793,19,61580,2988.3100043193554,1228.2037401574803,1.3113021850585938e-05,3.07381010055542,0.7111986167325175,0.6061899336777479,1,61580,2175.738341891089,685.3734703866862,9.059906005859375e-06,2.0025739669799805,0.35352286676001476,0.38284213795819094,Malicious,iodine_txt-32-tunnel,AdGuard
"(('176.103.130.130', 443), ('192.168.20.204', 35764))",1,280,58.62337264160313,155.39823008849558,5.1975250244140625e-05,1.3734171390533447,0.5976894540446145,0.3604321554727561,66,30428,2754.1118348333007,1386.9649122807018,2.193450927734375e-05,1.3734171390533447,0.592155629554681,0.38467982261835176,1,30428,2046.989468242315,773.8942731277533,2.193450927734375e-05,1.001183032989502,0.29620008342033993,0.34778052343405425,Malicious,iodine_txt-32-tunnel,AdGuard
"(('176.103.130.130', 443), ('192.168.20.204', 35768))",1,280,51.39959178214367,148.8686274509804,4.1961669921875e-05,3.1572530269622803,0.6971448527702054,0.48244363707265503,19,42085,1393.7479629501586,1063.568472906404,1.3113021850585938e-05,3.1572530269622803,0.7005558726350232,0.5964960142588127,1,42085,1085.9890336358415,605.0948402948403,9.059906005859375e-06,1.8188529014587402,0.34925791788241856,0.3783199561409384,Malicious,iodine_txt-32-tunnel,AdGuard
"(('176.103.130.130', 443), ('192.168.20.204', 35770))",1,280,58.32371969187194,154.5530303030303,6.794929504394531e-05,1.1749401092529297,0.602490030172217,0.3732429312972076,66,61331,5213.342354842119,1613.1804511278197,1.4066696166992188e-05,1.1749401092529297,0.6021710381363378,0.427901137362089,1,61331,3764.8818831885005,886.6188679245283,1.4066696166992188e-05,1.0012140274047852,0.30118769678202545,0.35254437913817815,Malicious,iodine_txt-32-tunnel,AdGuard
"(('176.103.130.130', 443), ('192.168.20.204', 35774))",1,280,33.7220218008555,172.07197382769903,3.910064697265625e-05,3.15653395652771,0.8594381572377734,0.48873491077197945,66,60341,2368.9626807632626,535.1828316610926,8.106231689453125e-06,3.15653395652771,0.8785916173032352,0.6144937267037744,1,60341,1675.8843177051774,351.62568908489527,8.106231689453125e-06,1.5622010231018066,0.4342224776777719,0.41857486757761003,Malicious,iodine_txt-32-tunnel,AdGuard
"(('176.103.130.130', 443), ('192.168.20.204', 35778))",1,280,44.49943837381265,195.66950053134963,3.814697265625e-05,2.932744026184082,0.8388370011715178,0.4755931676240587,66,57783,2862.365308696055,795.9989304812834,6.9141387939453125e-06,2.932744026184082,0.8447835641958984,0.5937308749555901,1,57783,2043.1732067622622,494.87420042643924,6.9141387939453125e-06,1.7053141593933105,0.4208291887919108,0.4119194748433689,Malicious,iodine_txt-32-tunnel,AdGuard
"(('176.103.130.130', 443), ('192.168.20.204', 35782))",1,280,40.33851203007059,142.89039767216295,3.0994415283203125e-05,3.1569879055023193,0.6555126981827819,0.5133688835860856,19,33180,1329.750032180939,1002.0168150346192,1.0013580322265625e-05,3.1569879055023193,0.6684663366563249,0.6180803933669583,1,33180,1029.9449789649586,568.2463271302645,1.0013580322265625e-05,1.6534769535064697,0.3308074860991011,0.37336663791891544,Malicious,iodine_txt-32-tunnel,AdGuard
"(('176.103.130.130', 443), ('192.168.20.204', 35784))",1,280,44.67693326129843,143.44776119402985,3.600120544433594e-05,1.4072320461273193,0.5746452450752259,0.40501313932374094,66,34657,2689.757598359164,1335.4773869346734,1.5974044799804688e-05,1.4072320461273193,0.5803126506131104,0.4540830080806526,1,34657,1988.8536295297727,736.4825,1.5974044799804688e-05,1.0014259815216064,0.28804272936101544,0.34186764862368296,Malicious,iodine_txt-32-tunnel,AdGuard
"(('176.103.130.130', 443), ('192.168.20.204', 35788))",1,280,32.62987586101199,172.53763440860214,3.4809112548828125e-05,3.12716007232666,0.848091546634555,0.47163739330679844,66,46816,2442.030573658629,537.5954198473282,1.0967254638671875e-05,3.12716007232666,0.8600974213087923,0.5979506187288205,1,46816,1730.4973248677773,353.7818083378452,1.0967254638671875e-05,2.002661943435669,0.4268023005544429,0.4167815662082082,Malicious,iodine_txt-32-tunnel,AdGuard
