flow_id,src2dst_min_length,src2dst_max_length,src2dst_stddev_length,src2dst_mean_length,src2dst_min_time,src2dst_max_time,src2dst_mean_time,src2dst_stddev_time,dst2src_min_length,dst2src_max_length,dst2src_stddev_length,dst2src_mean_length,dst2src_min_time,dst2src_max_time,dst2src_mean_time,dst2src_stddev_time,bidirectional_min_length,bidirectional_max_length,bidirectional_stddev_length,bidirectional_mean_length,bidirectional_min_time,bidirectional_max_time,bidirectional_mean_time,bidirectional_stddev_time,label,type,doh_server
"(('176.103.130.130', 443), ('192.168.20.208', 36700))",1,280,47.682502924948544,147.2980198019802,3.719329833984375e-05,2.6544830799102783,0.7028199435461855,0.39108754308634747,66,52163,2161.999866373765,1021.6503496503497,1.4781951904296875e-05,2.6544830799102783,0.7091178579330444,0.48063775897592387,1,52163,1587.111609223164,582.5176529090005,1.4781951904296875e-05,1.6572749614715576,0.352808618426916,0.37641322869187926,Malicious,iodine_txt-64-tunnel,AdGuard
"(('176.103.130.130', 443), ('192.168.20.208', 36704))",1,280,29.57075299617869,176.16421291053229,3.504753112792969e-05,2.644068956375122,0.8037017437876487,0.4190175884903753,66,30499,1420.643325830629,529.3206896551724,1.6927719116210938e-05,2.644068956375122,0.8161115004360607,0.5561991604542637,1,30499,1016.4885151960684,351.4329720479179,1.6927719116210938e-05,1.122087001800537,0.4048105576266981,0.4156987978828815,Malicious,iodine_txt-64-tunnel,AdGuard
"(('176.103.130.130', 443), ('192.168.20.208', 36708))",1,280,51.357791125655936,150.36363636363637,3.886222839355469e-05,2.7217788696289062,0.6740488190089677,0.43109327460648333,19,51069,1776.0275176828131,1002.1565906838454,3.0994415283203125e-06,2.7217788696289062,0.6760279772773622,0.5153757760962799,1,51069,1325.708839399128,575.6279069767442,3.0994415283203125e-06,1.5752589702606201,0.3373580970386467,0.36906153948659104,Malicious,iodine_txt-64-tunnel,AdGuard
"(('176.103.130.130', 443), ('192.168.20.208', 36710))",1,280,61.37177522148029,151.48979591836735,3.3855438232421875e-05,1.301396131515503,0.5479778498411179,0.37189356729108813,66,39823,6267.485236420639,2178.2093023255816,1.7881393432617188e-05,1.301396131515503,0.6256030684425717,0.4683756646874541,1,39823,4402.761367620092,1098.7608695652175,1.7881393432617188e-05,1.0012600421905518,0.2890432614546556,0.32657983796912093,Malicious,iodine_txt-64-tunnel,AdGuard
"(('176.103.130.130', 443), ('192.168.20.208', 36714))",1,280,40.62259701888814,200.41576673866092,4.696846008300781e-05,3.1599230766296387,0.7648768618300155,0.4195500954177424,66,14393,538.3062242444074,635.0454545454545,1.0013580322265625e-05,3.1599230766296387,0.785220265256181,0.5068347573282249,1,14393,437.0790469691555,414.8774617067834,1.0013580322265625e-05,1.5556418895721436,0.3872529267612284,0.40377752553855234,Malicious,iodine_txt-64-tunnel,AdGuard
"(('176.103.130.130', 443), ('192.168.20.208', 36718))",1,280,38.36122521172812,161.07113402061856,3.2901763916015625e-05,2.896714925765991,0.7279700762962287,0.45087016533135216,66,49314,2023.0969218351574,800.5333333333333,1.5020370483398438e-05,2.896714925765991,0.7355315212910069,0.5510489724799079,1,49314,1462.471193124482,479.1455958549223,1.5020370483398438e-05,2.0020699501037598,0.3656832576107027,0.39504577516483563,Malicious,iodine_txt-64-tunnel,AdGuard
"(('176.103.130.130', 443), ('192.168.20.208', 36722))",1,280,49.70924273091387,148.737721021611,3.2901763916015625e-05,2.654299020767212,0.6900056088334106,0.42164061493711197,19,55414,2044.447344000948,1010.9812438302073,1.1920928955078125e-05,2.654299020767212,0.6933880069039084,0.5284388865541281,1,55414,1507.2627191684994,578.7981290004924,5.0067901611328125e-06,1.2072160243988037,0.34568261289831453,0.3733461701912024,Malicious,iodine_txt-64-tunnel,AdGuard
"(('176.103.130.130', 443), ('192.168.20.208', 36730))",1,280,74.45190887206236,131.35714285714286,4.482269287109375e-05,0.7921280860900879,0.3069140911102295,0.3331779090453623,66,20095,5561.334075401771,2935.6153846153848,1.0967254638671875e-05,0.7921280860900879,0.3301994999249776,0.359330518202099,1,20095,4105.802356136292,1481.5555555555557,1.0967254638671875e-05,0.7915410995483398,0.15345704555511475,0.2641309309167935,Malicious,iodine_txt-64-tunnel,AdGuard
"(('176.103.130.130', 443), ('192.168.20.208', 36728))",1,280,127.49117616525467,100.0,6.699562072753906e-05,0.08133196830749512,0.04069948196411133,0.04063248634338379,122,37481,13580.530529851263,11876.166666666666,4.1961669921875e-05,0.08133196830749512,0.016232395172119142,0.013221817386973672,1,37481,12400.671225361399,7950.777777777777,4.1961669921875e-05,0.026858091354370117,0.013502508401870728,0.013215252764092722,Malicious,iodine_txt-64-tunnel,AdGuard
"(('176.103.130.130', 443), ('192.168.20.208', 36734))",1,280,51.38194763346734,149.4402332361516,3.1948089599609375e-05,2.4557178020477295,0.6885592130371568,0.42197861132880626,19,56470,2068.9073216187066,1010.3720238095239,1.5974044799804688e-05,2.4557178020477295,0.7028915886845821,0.5197689599955634,1,56470,1518.1369520591647,575.4683357879234,1.5974044799804688e-05,1.4807078838348389,0.34766152799714994,0.3754755570359005,Malicious,iodine_txt-64-tunnel,AdGuard
