flow_id,src2dst_min_length,src2dst_max_length,src2dst_stddev_length,src2dst_mean_length,src2dst_min_time,src2dst_max_time,src2dst_mean_time,src2dst_stddev_time,dst2src_min_length,dst2src_max_length,dst2src_stddev_length,dst2src_mean_length,dst2src_min_time,dst2src_max_time,dst2src_mean_time,dst2src_stddev_time,bidirectional_min_length,bidirectional_max_length,bidirectional_stddev_length,bidirectional_mean_length,bidirectional_min_time,bidirectional_max_time,bidirectional_mean_time,bidirectional_stddev_time,label,type,doh_server
"(('192.168.20.209', 60960), ('9.9.9.11', 443))",1,256,25.747389170208066,178.37844330557334,3.719329833984375e-05,1.3090100288391113,0.10113736106362954,0.07319421669969511,47,20757,269.16568687701596,341.3454925277197,5.2928924560546875e-05,1.3090100288391113,0.10147598233494258,0.07557034959751842,1,20757,207.69119520876546,259.7247132429614,3.314018249511719e-05,1.0016608238220215,0.05064981109579972,0.06795677923570573,Malicious,iodine_null-64-tunnel,Quad9
"(('192.168.20.209', 60964), ('9.9.9.11', 443))",1,256,24.70370819213915,178.71910288582183,6.508827209472656e-05,1.133971929550171,0.09918747483047785,0.06429673701595463,47,31645,396.71547682634355,322.4291326209931,6.9141387939453125e-06,1.133971929550171,0.09937181391094758,0.06705147380090981,1,31645,289.975906874481,250.50643642072214,6.9141387939453125e-06,1.002027988433838,0.04963656111502444,0.06314418029346587,Malicious,iodine_null-64-tunnel,Quad9
"(('192.168.20.209', 60968), ('9.9.9.11', 443))",1,256,25.016188220466063,179.70812788293304,6.389617919921875e-05,1.1294498443603516,0.10062262282187948,0.06662164528392199,47,54822,798.2561246385983,293.61820500557945,1.9073486328125e-05,1.1294498443603516,0.10084455152403335,0.06744917340458441,1,54822,567.2815982557902,236.59968152866242,1.9073486328125e-05,1.0015511512756348,0.050363389366855194,0.0647508085967401,Malicious,iodine_null-64-tunnel,Quad9
"(('192.168.20.209', 60972), ('9.9.9.11', 443))",1,256,25.320738597912154,179.82388663967612,7.390975952148438e-05,1.3154850006103516,0.0984234796879615,0.06268163075150826,47,30344,379.89999329196087,338.86404739632053,1.3113021850585938e-05,1.3154850006103516,0.0985435254670855,0.06369145077304385,1,30344,280.6443267100744,259.2944063571206,1.3113021850585938e-05,1.001662015914917,0.04923857912554739,0.06182931498256962,Malicious,iodine_null-64-tunnel,Quad9
"(('192.168.20.209', 60982), ('9.9.9.11', 443))",1,256,25.36468746454032,179.4021653852189,6.699562072753906e-05,1.1017839908599854,0.09892903751946813,0.0653275329035808,47,55966,761.8129270339757,265.1870582692006,1.0013580322265625e-05,1.1017839908599854,0.09901636380127606,0.06857596714791316,1,55966,540.5593421692414,222.27441130298274,1.0013580322265625e-05,1.0016210079193115,0.049483933360079356,0.06354897208962454,Malicious,iodine_null-64-tunnel,Quad9
"(('192.168.20.209', 60986), ('9.9.9.11', 443))",1,256,24.65930841507744,178.67678684376978,4.38690185546875e-05,1.127012014389038,0.09985968984796638,0.0666991783101053,47,6261,98.92487812034811,336.1270595690748,2.8133392333984375e-05,1.127012014389038,0.10004685994581798,0.06891126813319709,1,6261,106.72576989054937,257.32716049382714,2.8133392333984375e-05,1.001626968383789,0.04997331372447102,0.06447011461065133,Malicious,iodine_null-64-tunnel,Quad9
"(('192.168.20.209', 60990), ('9.9.9.11', 443))",1,256,25.028131140363186,179.0064465408805,6.508827209472656e-05,1.1248579025268555,0.09929627314137295,0.06373827891108873,47,27819,349.922530322062,326.6616233254531,2.5033950805664062e-05,1.1248579025268555,0.09952837736128559,0.06440278813813698,1,27819,258.6787297733645,252.7468713105077,2.5033950805664062e-05,1.0016238689422607,0.049702849567537045,0.06288702950300849,Malicious,iodine_null-64-tunnel,Quad9
"(('192.168.20.209', 60994), ('9.9.9.11', 443))",1,256,24.591564583478316,177.88246566592144,6.794929504394531e-05,1.8560009002685547,0.10067274413956485,0.07174755288455908,47,17098,218.16870882269086,289.70918122095816,5.316734313964844e-05,1.8560009002685547,0.10100882932161674,0.08032386941072082,1,17098,164.88782709169166,233.70191154123012,4.57763671875e-05,1.8560009002685547,0.050416897381044275,0.0675115918170152,Malicious,iodine_null-64-tunnel,Quad9
"(('192.168.20.209', 32768), ('9.9.9.11', 443))",1,256,24.629756803320188,179.10832932113627,7.700920104980469e-05,1.0961201190948486,0.10119061397319812,0.06719536862942221,47,54634,874.485803858195,296.7200579523503,1.0967254638671875e-05,1.0961201190948486,0.10149741119049421,0.0683108719301896,1,54634,620.919281471999,237.82439926062847,1.0967254638671875e-05,1.0015959739685059,0.05066850386216238,0.06535708379504455,Malicious,iodine_null-64-tunnel,Quad9
"(('192.168.20.209', 32772), ('9.9.9.11', 443))",1,256,25.583388823408296,179.24102005908878,7.414817810058594e-05,1.1167311668395996,0.09819519504974271,0.06266901935131787,47,44322,550.9147783959768,255.92039258451473,1.2159347534179688e-05,1.1167311668395996,0.09837620616442097,0.06291097225225377,1,44322,391.67502079365045,217.54490272373542,1.2159347534179688e-05,1.0016579627990723,0.049139629867681965,0.061973333235726874,Malicious,iodine_null-64-tunnel,Quad9
