flow_id,src2dst_min_length,src2dst_max_length,src2dst_stddev_length,src2dst_mean_length,src2dst_min_time,src2dst_max_time,src2dst_mean_time,src2dst_stddev_time,dst2src_min_length,dst2src_max_length,dst2src_stddev_length,dst2src_mean_length,dst2src_min_time,dst2src_max_time,dst2src_mean_time,dst2src_stddev_time,bidirectional_min_length,bidirectional_max_length,bidirectional_stddev_length,bidirectional_mean_length,bidirectional_min_time,bidirectional_max_time,bidirectional_mean_time,bidirectional_stddev_time,label,type,doh_server
"(('1.1.1.1', 443), ('192.168.20.207', 53122))",1,256,7.5960239988550375,102.31350710900475,7.319450378417969e-05,1.0502359867095947,0.17298376941658303,0.15010407384227858,26,20372,327.94538502006884,214.8088550345156,5.9604644775390625e-06,1.0502359867095947,0.0868648368252869,0.13836813184966779,1,20372,272.81245209871656,177.1975122801458,5.9604644775390625e-06,0.9533989429473877,0.05782572879871356,0.09621419597335819,Malicious,dsncat2_txt-tunnel,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.207', 53128))",1,256,7.595646153813856,102.57310642377756,6.890296936035156e-05,1.0506861209869385,0.17568654374977977,0.15565053724730496,26,20893,307.4893941830359,214.24891304347827,5.0067901611328125e-06,1.0506861209869385,0.0885036784477432,0.14418245419975742,1,20893,256.25967656641296,176.8323160938002,5.0067901611328125e-06,1.001852035522461,0.05885379278614822,0.09938211032040019,Malicious,dsncat2_txt-tunnel,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.207', 53134))",1,256,7.759156725494077,102.17926136363636,7.700920104980469e-05,1.0503480434417725,0.20801205484661808,0.22727309608508023,26,59164,917.4847330873553,197.93062268979244,5.0067901611328125e-06,1.0503480434417725,0.1040907885837433,0.1919182521897935,1,59164,750.3892559931787,165.9953572105363,5.0067901611328125e-06,0.9551279544830322,0.06937247891454552,0.14016159738467593,Malicious,dsncat2_txt-tunnel,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.207', 53140))",1,256,7.576992620649096,102.25884851344973,9.012222290039062e-05,1.0503878593444824,0.17266033301804745,0.1507632969137181,26,21924,321.8788245593581,219.30380362133917,5.0067901611328125e-06,1.0503878593444824,0.08890308531731961,0.13896518948075273,1,21924,267.3571427735383,179.51584182241118,5.0067901611328125e-06,0.9555120468139648,0.05868456850613405,0.09710559715447534,Malicious,dsncat2_txt-tunnel,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.207', 53146))",1,256,8.003253484818408,102.1998491704374,7.200241088867188e-05,1.0506620407104492,0.19371115203535094,0.2023547919240342,26,43319,710.7554185737602,285.5964148527529,5.0067901611328125e-06,1.0506620407104492,0.13155910788012332,0.19016232489856363,1,43319,555.8612422772757,211.42107671191093,5.0067901611328125e-06,1.002216100692749,0.0783440854361757,0.13433326340353854,Malicious,dsncat2_txt-tunnel,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.207', 53152))",1,256,7.604377581682614,102.36040489642184,0.00011515617370605469,1.049574851989746,0.17252697528096292,0.1508155269355289,26,36370,480.12770705808555,269.49597203222373,5.0067901611328125e-06,1.049574851989746,0.11137960565311272,0.1474432482246352,1,36370,383.0914539897143,203.91992241618178,5.0067901611328125e-06,0.9539299011230469,0.06768169813580727,0.1012182177250026,Malicious,dsncat2_txt-tunnel,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.207', 53158))",1,256,7.633311169680136,102.19703389830508,8.416175842285156e-05,1.0504231452941895,0.17202776618528176,0.15014507445916891,26,6374,191.51938056072217,279.5762219712857,4.0531158447265625e-06,1.0504231452941895,0.11789057407889993,0.14806343119782656,1,6374,171.40608469697034,207.4496027567723,4.0531158447265625e-06,0.9543590545654297,0.06995042840708222,0.10171443427646716,Malicious,dsncat2_txt-tunnel,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.207', 53164))",1,256,7.57998595652647,102.10946676062954,6.699562072753906e-05,1.050570011138916,0.17144605030018584,0.14916960352679412,26,26244,381.522200072388,307.03083157152923,5.9604644775390625e-06,1.050570011138916,0.12859063791283426,0.14947710221446747,1,26244,305.7535710788758,219.20738950971509,5.9604644775390625e-06,0.9544801712036133,0.0734764652726538,0.10214980934033312,Malicious,dsncat2_txt-tunnel,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.207', 53170))",1,256,7.846921337053829,102.2800848742043,6.508827209472656e-05,1.0503780841827393,0.2216761946461286,0.2488632881664818,26,61954,843.9274276622882,188.36419865381117,5.0067901611328125e-06,1.0503780841827393,0.13303589374043884,0.22197882723864754,1,61954,668.4706302401588,156.07776261937244,5.0067901611328125e-06,0.9556219577789307,0.08313613859613624,0.16001856535884795,Malicious,dsncat2_txt-tunnel,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.207', 53176))",1,256,7.749876155916541,102.61811470755252,0.00010085105895996094,1.0508618354797363,0.2082336878647895,0.22811896740588455,26,4420,168.61834604970377,222.13889389299226,5.9604644775390625e-06,1.0508618354797363,0.13212049424111305,0.20881472972327905,1,4420,144.2610039194544,175.742753223851,5.9604644775390625e-06,1.002134084701538,0.08082952877306224,0.14893943830128567,Malicious,dsncat2_txt-tunnel,Cloudflare
