flow_id,src2dst_min_length,src2dst_max_length,src2dst_stddev_length,src2dst_mean_length,src2dst_min_time,src2dst_max_time,src2dst_mean_time,src2dst_stddev_time,dst2src_min_length,dst2src_max_length,dst2src_stddev_length,dst2src_mean_length,dst2src_min_time,dst2src_max_time,dst2src_mean_time,dst2src_stddev_time,bidirectional_min_length,bidirectional_max_length,bidirectional_stddev_length,bidirectional_mean_length,bidirectional_min_time,bidirectional_max_time,bidirectional_mean_time,bidirectional_stddev_time,label,type,doh_server
"(('192.168.20.144', 36962), ('9.9.9.11', 443))",1,256,27.687767136040268,100.75714285714285,7.200241088867188e-05,30.093721866607666,1.3010368243507717,3.509405931999094,47,250,22.7109488404125,148.35294117647058,2.6941299438476562e-05,30.093721866607666,1.339614135115894,3.5394334243787235,1,256,34.77410599577051,124.21014492753623,2.6941299438476562e-05,29.968039989471436,0.6552667217533084,2.5489086000519885,Malicious,dsncat2_default-baseline,Quad9
"(('192.168.20.144', 36964), ('9.9.9.11', 443))",1,256,27.169856494438363,99.63636363636364,0.00034689903259277344,30.125827074050903,1.3777786621680626,3.6063856722494294,47,250,21.27500529588973,150.23809523809524,0.0002930164337158203,30.125827074050903,1.4441691790857623,3.6668534644748982,1,256,35.1926373472367,124.34883720930233,0.0001430511474609375,30.000071048736572,0.6996532268822193,2.633752611828263,Malicious,dsncat2_default-baseline,Quad9
"(('192.168.20.144', 36966), ('9.9.9.11', 443))",1,256,26.94800815801721,99.7910447761194,6.890296936035156e-05,30.094810962677002,1.3525667876908274,3.5784269318724418,47,25324,3122.1611549283857,543.1875,2.6941299438476562e-05,30.094810962677002,1.416706266857329,3.6437224040242935,1,25324,2193.5869745265754,316.412213740458,2.6941299438476562e-05,29.99968385696411,0.6866877537507278,2.614634238682501,Malicious,dsncat2_default-baseline,Quad9
"(('192.168.20.144', 36968), ('9.9.9.11', 443))",1,256,27.567814113563664,99.625,0.00015401840209960938,30.092896938323975,1.4178243667360335,3.651877623106888,47,52436,6435.287316500885,953.9846153846154,5.507469177246094e-05,30.092896938323975,1.3954108133912086,3.6189185774130577,1,52436,4588.008859685941,530.1162790697674,5.507469177246094e-05,30.00161600112915,0.6978354305028915,2.635155148886379,Malicious,dsncat2_default-baseline,Quad9
"(('192.168.20.144', 36970), ('9.9.9.11', 443))",1,256,27.17502702232165,99.81818181818181,0.0001308917999267578,30.093568086624146,1.3901469230651855,3.5994196044804645,47,63979,7855.899255129585,1132.0307692307692,6.4849853515625e-05,30.093568086624146,1.41157928109169,3.6122829271567016,1,63979,5557.764368736126,611.9847328244275,6.4849853515625e-05,30.00057101249695,0.6950734615325928,2.614970651265167,Malicious,dsncat2_default-baseline,Quad9
"(('192.168.20.144', 36972), ('9.9.9.11', 443))",1,256,27.356857150193527,99.6923076923077,7.295608520507812e-05,30.098758935928345,1.4083163924515247,3.62509044800925,47,51646,6337.952339255524,942.6615384615385,3.0040740966796875e-05,30.098758935928345,1.4080520756542683,3.6124334769852244,1,51646,4501.426819038578,521.1769230769231,3.0040740966796875e-05,29.999952793121338,0.6986996055573456,2.6245792278977493,Malicious,dsncat2_default-baseline,Quad9
"(('192.168.20.144', 36974), ('9.9.9.11', 443))",1,256,27.594723227457816,99.75,5.1975250244140625e-05,30.092363119125366,1.4184428093925354,3.6521870937475764,47,56411,6977.445480797395,1029.5,5.3882598876953125e-05,30.092363119125366,1.418167065060328,3.640434998507332,1,56411,4955.689883230185,564.625,5.1975250244140625e-05,29.999776124954224,0.7036369841868483,2.6446528854157902,Malicious,dsncat2_default-baseline,Quad9
"(('192.168.20.144', 36976), ('9.9.9.11', 443))",1,256,27.568788256604606,99.65625,0.00011610984802246094,30.093833923339844,1.4173192864372617,3.6525059697016085,47,46193,7135.140341193066,1411.9384615384615,1.4066696166992188e-05,30.093833923339844,1.3949105478823185,3.616046902405338,1,46193,5107.18245815614,760.8837209302326,1.4066696166992188e-05,29.999560117721558,0.6975868362933397,2.635135554016339,Malicious,dsncat2_default-baseline,Quad9
"(('192.168.20.144', 36978), ('9.9.9.11', 443))",1,256,27.593409362280244,99.703125,0.0003921985626220703,30.09157705307007,1.4143653332240997,3.652546566954845,47,43494,5375.5171640509025,827.484375,7.390975952148438e-05,30.09157705307007,1.4140963970668732,3.6407151189277824,1,43494,3818.4930896344354,463.59375,7.390975952148438e-05,30.000254154205322,0.7016142991584117,2.6447746162093897,Malicious,dsncat2_default-baseline,Quad9
"(('192.168.20.144', 36980), ('9.9.9.11', 443))",1,256,27.17033388015063,99.65151515151516,0.00010395050048828125,30.0951030254364,1.3765849700340858,3.602532041612647,47,42065,5198.2988488422825,805.125,3.1948089599609375e-05,30.0951030254364,1.4200192368219768,3.6411999382486164,1,42065,3664.431754465635,446.96153846153845,1.811981201171875e-05,30.00027084350586,0.6936280856760897,2.6249138523920585,Malicious,dsncat2_default-baseline,Quad9
