flow_id,src2dst_min_length,src2dst_max_length,src2dst_stddev_length,src2dst_mean_length,src2dst_min_time,src2dst_max_time,src2dst_mean_time,src2dst_stddev_time,dst2src_min_length,dst2src_max_length,dst2src_stddev_length,dst2src_mean_length,dst2src_min_time,dst2src_max_time,dst2src_mean_time,dst2src_stddev_time,bidirectional_min_length,bidirectional_max_length,bidirectional_stddev_length,bidirectional_mean_length,bidirectional_min_time,bidirectional_max_time,bidirectional_mean_time,bidirectional_stddev_time,label,type,doh_server
"(('176.103.130.130', 443), ('192.168.20.206', 41948))",1,280,56.71797397147197,155.0,7.295608520507812e-05,181.09461212158203,7.465833637449476,34.05371727015164,19,29898,5720.766077681867,1625.8666666666666,4.410743713378906e-05,181.09461212158203,6.950007109806456,32.70963788669697,1,29898,4179.6669466334315,915.7931034482758,4.410743713378906e-05,179.99898505210876,3.5364475124760677,23.583365033905693,Malicious,dsncat2_txt-tunnel,AdGuard
"(('176.103.130.130', 443), ('192.168.20.206', 41954))",1,280,57.738970823133634,154.62962962962962,7.510185241699219e-05,180.23306107521057,7.721115002265344,34.50461270407996,19,58901,13586.827989269605,3832.7,2.7894973754882812e-05,180.23306107521057,6.921425375445136,32.71390146663763,1,58901,10026.622213886696,2090.4561403508774,2.7894973754882812e-05,180.00247597694397,3.5848033939089095,23.790582624420892,Malicious,dsncat2_txt-tunnel,AdGuard
"(('176.103.130.130', 443), ('192.168.20.206', 41960))",1,280,57.68454015452932,154.44444444444446,7.009506225585938e-05,181.09688019752502,7.750761160483727,34.67143006831277,19,62204,12363.91391357212,3355.0666666666666,2.09808349609375e-05,181.09688019752502,6.948024799083841,32.708478891613815,1,62204,9111.06253069798,1838.982456140351,2.09808349609375e-05,179.99663186073303,3.598567681653159,23.788288335788078,Malicious,dsncat2_txt-tunnel,AdGuard
"(('176.103.130.130', 443), ('192.168.20.206', 41966))",1,280,57.6735765026914,154.40740740740742,9.298324584960938e-05,180.23111391067505,7.722434649100671,34.50397207773382,19,59722,11727.133343835561,3633.2903225806454,2.6941299438476562e-05,180.23111391067505,6.691867836316427,32.18817856632575,1,59722,8747.451428759903,2013.8103448275863,2.6941299438476562e-05,180.00206422805786,3.5225140504669725,23.585695921537948,Malicious,dsncat2_txt-tunnel,AdGuard
"(('176.103.130.130', 443), ('192.168.20.206', 41972))",1,280,57.632033654513755,154.25925925925927,7.510185241699219e-05,180.23171710968018,7.719503311010508,34.50466656986585,19,59787,10747.668664205996,2479.4666666666667,2.7179718017578125e-05,180.23171710968018,6.920004071860478,32.71510686728237,1,59787,7883.23961908851,1378.0526315789473,2.7179718017578125e-05,180.00245213508606,3.58405510868345,23.790780638667563,Malicious,dsncat2_txt-tunnel,AdGuard
"(('176.103.130.130', 443), ('192.168.20.206', 41982))",1,280,57.62329775745609,154.33333333333334,8.797645568847656e-05,180.2310438156128,7.714748575137212,34.50544824769963,19,52618,13565.390600403636,4593.290322580645,1.6927719116210938e-05,180.2310438156128,6.685216768582662,32.19192228764471,1,52618,10161.674224120656,2526.8793103448274,1.6927719116210938e-05,180.00172901153564,3.5190081219924125,23.586339821152194,Malicious,dsncat2_txt-tunnel,AdGuard
"(('176.103.130.130', 443), ('192.168.20.206', 41988))",1,280,57.68454015452933,154.44444444444446,6.985664367675781e-05,180.23044776916504,7.719979955599858,34.50431789900829,19,50783,13421.317787418808,4590.451612903225,1.811981201171875e-05,180.23044776916504,6.689745966593424,32.18907646112732,1,50783,10058.57924092745,2525.4137931034484,1.811981201171875e-05,179.99939799308777,3.521394365712216,23.585481709729716,Malicious,dsncat2_txt-tunnel,AdGuard
"(('176.103.130.130', 443), ('192.168.20.206', 41994))",1,280,57.71727601522168,154.55555555555554,7.891654968261719e-05,180.22900009155273,7.722805463350737,34.503477516855455,19,58461,11029.436018612085,3196.5806451612902,2.002716064453125e-05,180.22900009155273,6.692189566294352,32.18712435303242,1,58461,8205.061264381833,1780.4655172413793,2.002716064453125e-05,179.99742984771729,3.5226831938091077,23.58509528318851,Malicious,dsncat2_txt-tunnel,AdGuard
"(('176.103.130.130', 443), ('192.168.20.206', 42000))",1,280,57.651143275633785,154.22222222222223,6.580352783203125e-05,180.23274111747742,7.719972582963797,34.504779082832506,19,64363,15459.746290926407,5036.322580645161,1.811981201171875e-05,180.23274111747742,6.689569369951884,32.18780730040006,1,64363,11561.80429456315,2763.6206896551726,1.811981201171875e-05,180.0009138584137,3.5213910027554163,23.585647136752133,Malicious,dsncat2_txt-tunnel,AdGuard
"(('176.103.130.130', 443), ('192.168.20.206', 42006))",1,280,57.6735765026914,154.40740740740742,0.00012111663818359375,180.22961020469666,7.721295081652128,34.503892383826255,19,27539,6407.07312134193,1922.5333333333333,2.5033950805664062e-05,180.22961020469666,6.921607001074429,32.712927282273085,1,27539,4731.442641909993,1085.0,2.5033950805664062e-05,179.9996781349182,3.584887002195631,23.79006153322832,Malicious,dsncat2_txt-tunnel,AdGuard
