flow_id,src2dst_min_length,src2dst_max_length,src2dst_stddev_length,src2dst_mean_length,src2dst_min_time,src2dst_max_time,src2dst_mean_time,src2dst_stddev_time,dst2src_min_length,dst2src_max_length,dst2src_stddev_length,dst2src_mean_length,dst2src_min_time,dst2src_max_time,dst2src_mean_time,dst2src_stddev_time,bidirectional_min_length,bidirectional_max_length,bidirectional_stddev_length,bidirectional_mean_length,bidirectional_min_time,bidirectional_max_time,bidirectional_mean_time,bidirectional_stddev_time,label,type,doh_server
"(('192.168.20.211', 37438), ('8.8.4.4', 443))",1,275,34.70028121105473,68.30030236393623,7.104873657226562e-05,0.9535059928894043,0.0918398859083038,0.1369185963541391,26,14995,153.46228276580007,92.62556255625563,9.5367431640625e-07,0.9535059928894043,0.04626053691389091,0.1258214158317695,1,14995,127.2645122392686,84.47644919195174,9.5367431640625e-07,0.9535059928894043,0.030764120544383006,0.09017948669407604,Malicious,dsncat2_default-tunnel,Google
"(('192.168.20.211', 37446), ('8.8.4.4', 443))",1,275,34.62435188633614,68.22323008849557,7.510185241699219e-05,0.954272985458374,0.07393711461787704,0.0640334204176947,26,44050,347.9049037187363,112.05872874763863,9.5367431640625e-07,0.954272985458374,0.03712989437836451,0.07781096570942903,1,44050,285.3033569852571,97.40258155188994,9.5367431640625e-07,0.954272985458374,0.024718629249953418,0.05070037502537645,Malicious,dsncat2_default-tunnel,Google
"(('192.168.20.211', 37454), ('8.8.4.4', 443))",1,275,34.66695969410545,68.21805034070366,6.890296936035156e-05,0.9535319805145264,0.09180187330126596,0.13756331233815028,26,62967,540.5540396804574,92.70935101186322,9.5367431640625e-07,0.9535319805145264,0.04605794159264065,0.12561473963124925,1,62967,441.6998915491113,84.52585846382603,9.5367431640625e-07,0.9535319805145264,0.030671722538852336,0.09039498957589871,Malicious,dsncat2_default-tunnel,Google
"(('192.168.20.211', 37462), ('8.8.4.4', 443))",1,275,34.662444794409694,68.25181233757353,6.508827209472656e-05,1.001572847366333,0.09531765610346553,0.14722794946516277,26,31734,270.33118746573797,78.13200275292499,9.5367431640625e-07,1.001572847366333,0.04795107976708789,0.13363580846529055,1,31734,221.45114999606673,74.82473329975734,9.5367431640625e-07,0.9534978866577148,0.03190348288078448,0.09612556451479051,Malicious,dsncat2_default-tunnel,Google
"(('192.168.20.211', 37470), ('8.8.4.4', 443))",1,275,34.31479128139149,67.89903846153847,7.200241088867188e-05,0.9523439407348633,0.07380022632586507,0.06418209694062031,26,379,113.67322704774342,107.30895723425749,9.5367431640625e-07,0.9523439407348633,0.037040694284340064,0.07766525214591848,1,379,96.65534986399084,94.13795680442418,9.5367431640625e-07,0.9523439407348633,0.024662584508509073,0.05068611298056518,Malicious,dsncat2_default-tunnel,Google
"(('192.168.20.211', 37478), ('8.8.4.4', 443))",1,275,34.73625903247898,68.36854565952649,8.487701416015625e-05,0.9518909454345703,0.07420328085741608,0.06445877200275411,26,60901,472.48096181035095,113.05827003741072,9.5367431640625e-07,0.9518909454345703,0.03730338348646863,0.07885593850829406,1,60901,386.5213659723529,98.10663095956548,9.5367431640625e-07,0.9518909454345703,0.024823993735597422,0.05091899268449946,Malicious,dsncat2_default-tunnel,Google
"(('192.168.20.211', 37486), ('8.8.4.4', 443))",1,275,34.619172491526626,68.37360703812317,8.893013000488281e-05,1.001824140548706,0.09709087007642579,0.14964084735279792,26,379,75.433641946974,82.4266656729766,9.5367431640625e-07,1.001824140548706,0.04934205159155118,0.1369510977442631,1,379,64.96680405204401,77.69092795730803,9.5367431640625e-07,1.001824140548706,0.03271545402239203,0.09789933575863898,Malicious,dsncat2_default-tunnel,Google
"(('192.168.20.211', 37494), ('8.8.4.4', 443))",1,275,34.50772774876962,68.17746113989638,7.009506225585938e-05,1.001587152481079,0.09443336303961333,0.14395861459918652,26,65256,563.5682351998918,96.74546514169155,9.5367431640625e-07,1.001587152481079,0.04778794484636656,0.13238403744876132,1,65256,459.84379402163273,87.1449576783555,9.5367431640625e-07,0.9540050029754639,0.03173205828752026,0.09425340923596913,Malicious,dsncat2_default-tunnel,Google
"(('192.168.20.211', 37502), ('8.8.4.4', 443))",1,275,34.65524345208182,68.34638162646252,5.602836608886719e-05,1.0019760131835938,0.09609752946835451,0.14780792867569817,26,42251,369.79643928923923,84.77763109644297,9.5367431640625e-07,1.0019760131835938,0.04878220852648598,0.13569367587693076,1,42251,301.93237818095554,79.2443331063333,9.5367431640625e-07,1.001481056213379,0.03235817964586029,0.09660088746097588,Malicious,dsncat2_default-tunnel,Google
"(('192.168.20.211', 37510), ('8.8.4.4', 443))",1,275,34.81733198828845,68.49943451707759,5.888938903808594e-05,0.9525690078735352,0.07441462053053655,0.0646528624800912,26,42258,339.1825371114977,111.8854047890536,9.5367431640625e-07,0.9525690078735352,0.0375054375911508,0.07863959823720405,1,42258,278.0520371933971,97.34447729512546,9.5367431640625e-07,0.9525690078735352,0.024938389754386628,0.05094608183122064,Malicious,dsncat2_default-tunnel,Google
"(('192.168.20.211', 37518), ('8.8.4.4', 443))",1,275,34.594139731243175,68.21837282074206,7.104873657226562e-05,0.9529359340667725,0.07409697340042934,0.06448661624276719,26,379,112.26789399251777,106.35845546786922,9.5367431640625e-07,0.9529359340667725,0.03736708123759599,0.07845092443541406,1,379,95.41283992755542,93.57078087529976,9.5367431640625e-07,0.9529359340667725,0.024841519129675173,0.05091980770405941,Malicious,dsncat2_default-tunnel,Google
"(('192.168.20.211', 37530), ('8.8.4.4', 443))",1,275,34.41824905150367,68.16221480244853,7.390975952148438e-05,0.9562010765075684,0.09170080727391039,0.1354029533370568,26,30667,372.1047987773276,99.88964788732395,9.5367431640625e-07,0.9562010765075684,0.046412682514793815,0.12477326992466177,1,30667,304.22182694550924,89.22680942584627,9.5367431640625e-07,0.9562010765075684,0.03081562172710497,0.08924314948067831,Malicious,dsncat2_default-tunnel,Google
"(('192.168.20.211', 37538), ('8.8.4.4', 443))",1,275,34.677988851417915,68.31827163746541,6.699562072753906e-05,0.9535269737243652,0.08696620436053973,0.12205625251567113,26,45005,527.153930157777,103.66936769394262,9.5367431640625e-07,0.9535269737243652,0.043841457461962385,0.11492202158967231,1,45005,430.61240646656836,91.82010862365877,9.5367431640625e-07,0.9535269737243652,0.029147464942881594,0.0814736186292393,Malicious,dsncat2_default-tunnel,Google
"(('192.168.20.211', 37546), ('8.8.4.4', 443))",1,275,34.63910708247168,68.21175327829043,0.00011801719665527344,0.9529139995574951,0.08075752909717664,0.10009423597570818,26,379,98.03991556879127,96.44356507975161,9.5367431640625e-07,0.9529139995574951,0.040486947397844614,0.09960873394901895,1,379,83.5457541691386,87.01540832049307,9.5367431640625e-07,0.9529139995574951,0.02696720538969424,0.06915546251126212,Malicious,dsncat2_default-tunnel,Google
"(('192.168.20.211', 37554), ('8.8.4.4', 443))",1,275,34.48303071186465,68.1436212586776,5.4836273193359375e-05,1.0016160011291504,0.0752269661890573,0.06819806521783936,26,27665,236.86351143185945,107.82308441744513,9.5367431640625e-07,1.0016160011291504,0.037875572088824014,0.08302786072998161,1,27665,195.09673944648765,94.53357981399604,9.5367431640625e-07,1.0016160011291504,0.025193219932801887,0.052712589663188654,Malicious,dsncat2_default-tunnel,Google
"(('192.168.20.211', 37562), ('8.8.4.4', 443))",1,275,34.46122993874412,68.1763338370336,6.508827209472656e-05,1.0016560554504395,0.0761330105819915,0.07029925833168758,26,379,116.9233039047298,109.17297553462473,9.5367431640625e-07,1.0016560554504395,0.03879181563289245,0.08389531251207107,1,379,99.15985081950468,95.33315021189766,9.5367431640625e-07,0.952131986618042,0.025699335126409407,0.053391284325281584,Malicious,dsncat2_default-tunnel,Google
"(('192.168.20.211', 37570), ('8.8.4.4', 443))",1,275,34.683822848350346,68.31318530701755,6.604194641113281e-05,0.9542641639709473,0.09032235805754632,0.13291876654877033,26,379,100.30404562315397,97.68189345845984,9.5367431640625e-07,0.9542641639709473,0.04546694844070655,0.12277514067505986,1,379,85.36283953838291,87.84739306040022,9.5367431640625e-07,0.9542641639709473,0.030242878874090072,0.08775591971790779,Malicious,dsncat2_default-tunnel,Google
"(('192.168.20.211', 37578), ('8.8.4.4', 443))",1,275,34.68381550288131,68.32160411081323,7.796287536621094e-05,0.9550180435180664,0.07402747703682656,0.0644326991859254,26,3519,119.97447587546063,109.66906393976852,9.5367431640625e-07,0.9550180435180664,0.03722702533185847,0.07779687195411092,1,3519,101.78480096440278,95.83196261682242,9.5367431640625e-07,0.9550180435180664,0.024771765185862445,0.05075896353166778,Malicious,dsncat2_default-tunnel,Google
"(('192.168.20.211', 37586), ('8.8.4.4', 443))",1,275,34.66760859868477,68.39158986175116,7.700920104980469e-05,0.9610278606414795,0.07543859408739347,0.06810305474496062,26,5251,123.52462697265541,109.59957924263675,9.5367431640625e-07,0.9610278606414795,0.03825848197736367,0.08107562869662029,1,5251,104.43627617629919,95.73150589330025,9.5367431640625e-07,0.9565370082855225,0.025386047771877317,0.05253941578081079,Malicious,dsncat2_default-tunnel,Google
"(('192.168.20.211', 37594), ('8.8.4.4', 443))",1,275,34.62732761344015,68.1995254773472,6.890296936035156e-05,0.9530029296875,0.07377830642764852,0.06424382361411254,26,42582,340.2292520477868,112.00424064231595,9.5367431640625e-07,0.9530029296875,0.03691533689684945,0.07742625018723591,1,42582,279.23794544038384,97.39386516938615,9.5367431640625e-07,0.9530029296875,0.024605743589263238,0.050607026958134675,Malicious,dsncat2_default-tunnel,Google
"(('192.168.20.211', 37608), ('8.8.4.4', 443))",1,275,34.630717106352364,68.3519495412844,7.605552673339844e-05,0.9519948959350586,0.07500929911211278,0.06705223789718309,26,26630,233.69988339584603,110.85946040237236,9.5367431640625e-07,0.9519948959350586,0.038024976571410206,0.08057757186019965,1,26630,192.4768082654269,96.55799058569335,9.5367431640625e-07,0.9519948959350586,0.025234636684744044,0.05208106260208285,Malicious,dsncat2_default-tunnel,Google
"(('192.168.20.211', 37616), ('8.8.4.4', 443))",1,275,34.443645360294525,68.08060747663552,6.413459777832031e-05,0.9559180736541748,0.09579533651064169,0.1486407080464782,26,46275,403.89737922299133,86.8235207427603,9.5367431640625e-07,0.9559180736541748,0.04832869544131139,0.13422752613165703,1,46275,329.99801193374816,80.53763651501053,9.5367431640625e-07,0.9559180736541748,0.03212413895035575,0.09699913625737198,Malicious,dsncat2_default-tunnel,Google
"(('192.168.20.211', 37624), ('8.8.4.4', 443))",1,275,34.562086075363034,68.26020260492041,7.104873657226562e-05,0.9544939994812012,0.09597595512030145,0.14800906418534274,26,379,76.52078118073898,83.12889767237593,9.5367431640625e-07,0.9544939994812012,0.04853284532630629,0.13441247486831415,1,379,65.87247145210077,78.13460042776589,9.5367431640625e-07,0.9544939994812012,0.032234595981049184,0.09680723816736499,Malicious,dsncat2_default-tunnel,Google
"(('192.168.20.211', 37634), ('8.8.4.4', 443))",1,275,34.6778743273051,68.2696894689469,6.103515625e-05,1.0016629695892334,0.07426301542599531,0.06703585048525419,26,58261,452.09069419366966,112.72585283338032,9.5367431640625e-07,1.0016629695892334,0.0372101450848367,0.08005149228333823,1,58261,370.12620349826545,97.88431055853961,9.5367431640625e-07,0.9536831378936768,0.024790602437488554,0.05182849830483692,Malicious,dsncat2_default-tunnel,Google
