flow_id,src2dst_min_length,src2dst_max_length,src2dst_stddev_length,src2dst_mean_length,src2dst_min_time,src2dst_max_time,src2dst_mean_time,src2dst_stddev_time,dst2src_min_length,dst2src_max_length,dst2src_stddev_length,dst2src_mean_length,dst2src_min_time,dst2src_max_time,dst2src_mean_time,dst2src_stddev_time,bidirectional_min_length,bidirectional_max_length,bidirectional_stddev_length,bidirectional_mean_length,bidirectional_min_time,bidirectional_max_time,bidirectional_mean_time,bidirectional_stddev_time,label,type,doh_server
"(('192.168.20.207', 52266), ('9.9.9.11', 443))",1,256,7.815391220557098,102.28852698104035,6.413459777832031e-05,1.050765037536621,0.17864779964607475,0.15832705903659877,47,26885,421.4679767388837,311.4645241038319,1.0013580322265625e-05,1.050765037536621,0.181679339779119,0.167578740085608,1,26885,314.6985379856274,205.9920333374188,1.0013580322265625e-05,1.0047240257263184,0.09006844814222915,0.11441656305003527,Malicious,dsncat2_default-tunnel,Quad9
"(('192.168.20.207', 52274), ('9.9.9.11', 443))",1,256,7.7812026912750305,102.28444027223657,7.081031799316406e-05,1.0495970249176025,0.17270308453152436,0.15145332794172806,47,63274,1295.0445330986645,357.07067137809184,1.6927719116210938e-05,1.0495970249176025,0.17333831975866779,0.1529829683441987,1,63274,923.7164493152652,229.43792616976253,1.6927719116210938e-05,0.9534041881561279,0.08650383775476705,0.10787550226678852,Malicious,dsncat2_default-tunnel,Quad9
"(('192.168.20.207', 52282), ('9.9.9.11', 443))",1,256,7.819055941453872,102.32974717590102,8.58306884765625e-05,1.0498769283294678,0.19740816922735585,0.20832057930485215,47,17037,291.93936167057603,284.97512841308463,1.0013580322265625e-05,1.0498769283294678,0.19840434881852986,0.2100863130353828,1,17037,225.5561069130927,193.4184980450317,1.0013580322265625e-05,0.9562649726867676,0.0989436576345849,0.14779952291776421,Malicious,dsncat2_default-tunnel,Quad9
"(('192.168.20.207', 52290), ('9.9.9.11', 443))",1,256,7.892080177754064,102.5837403045102,8.487701416015625e-05,1.0508439540863037,0.21146081809339853,0.23321344221682924,47,62007,1228.8468520682463,270.13893703061814,1.1920928955078125e-05,1.0508439540863037,0.2126023426320435,0.23604863908299528,1,62007,871.7889400024111,186.1320754716981,1.1920928955078125e-05,0.9565348625183105,0.10600455876765008,0.1657156495184151,Malicious,dsncat2_default-tunnel,Quad9
"(('192.168.20.207', 52298), ('9.9.9.11', 443))",1,256,7.892159282201009,102.246848431545,7.700920104980469e-05,1.0505948066711426,0.21429530112974104,0.2384096632332551,47,62497,1503.287218537811,260.86835891381344,1.9073486328125e-05,1.0505948066711426,0.21577205966277077,0.25124764590308235,1,62497,1064.1593855308056,181.28930725106633,1.9073486328125e-05,1.0017268657684326,0.10750760885504071,0.1701487827467398,Malicious,dsncat2_default-tunnel,Quad9
"(('192.168.20.207', 52306), ('9.9.9.11', 443))",1,256,7.7703326497444465,101.92883256154033,7.200241088867188e-05,1.0501911640167236,0.1798841964902092,0.17118613345514305,47,14399,299.7149076639656,304.5480557593544,9.298324584960938e-05,1.0501911640167236,0.18051750045233278,0.17214024369396067,1,14399,234.8011984436603,203.0653076171875,3.981590270996094e-05,0.9557061195373535,0.09009561883909858,0.12155477290348887,Malicious,dsncat2_default-tunnel,Quad9
"(('192.168.20.207', 52314), ('9.9.9.11', 443))",1,256,7.865056770108996,102.46403582423734,7.104873657226562e-05,1.0506370067596436,0.20488196838342596,0.2225050639454493,47,26545,578.821094892735,269.0286436394271,1.0013580322265625e-05,1.0506370067596436,0.20555348369512666,0.22445654929614217,1,26545,417.3751983578532,185.60625175217268,1.0013580322265625e-05,0.9557819366455078,0.10259896131579946,0.15762808382897087,Malicious,dsncat2_default-tunnel,Quad9
"(('192.168.20.207', 52322), ('9.9.9.11', 443))",1,256,7.726146376690805,102.31840678765025,6.413459777832031e-05,1.0498459339141846,0.17248968176547225,0.1511947809648454,47,43769,893.4974825098692,328.9090476190476,1.5020370483398438e-05,1.0498459339141846,0.17424011406486276,0.1600407425539426,1,43769,640.3135273558654,215.03671680682223,1.5020370483398438e-05,1.001466989517212,0.086673919693098,0.10836052354278056,Malicious,dsncat2_default-tunnel,Quad9
"(('192.168.20.207', 52330), ('9.9.9.11', 443))",1,256,7.840736847436813,102.23948309045917,6.985664367675781e-05,1.050961971282959,0.20096779099129738,0.21575301879452827,47,58484,1080.2571440958634,303.54160906828866,1.0013580322265625e-05,1.050961971282959,0.20210064380569795,0.21706664609479281,1,58484,769.4351338845286,202.613041080783,1.0013580322265625e-05,0.9565601348876953,0.10076004837885012,0.1531687968571812,Malicious,dsncat2_default-tunnel,Quad9
"(('192.168.20.207', 52338), ('9.9.9.11', 443))",1,256,7.7837468072800915,102.3249233671304,7.510185241699219e-05,1.050347089767456,0.17306305917928805,0.1514956474761369,47,37315,599.8486987970354,340.31009957325745,1.9073486328125e-05,1.050347089767456,0.17399107349803727,0.1548858742286247,1,37315,440.0108692319597,220.99397091854829,1.9073486328125e-05,1.0014610290527344,0.08675660568930968,0.10837488608981795,Malicious,dsncat2_default-tunnel,Quad9
